image_name,pcnt_road,pcnt_sidewalk,pcnt_building,pcnt_wall,pcnt_fence,pcnt_pole,pcnt_traffic_light,pcnt_traffic_sign,pcnt_vegetation,pcnt_terrain,pcnt_sky,pcnt_person,pcnt_rider,pcnt_car,pcnt_truck,pcnt_bus,pcnt_train,pcnt_motorcycle,pcnt_bicycle,pcnt_unlabeled
p1r00316,0.320192057,0.010908203,0.057607422,0.000455729,0.000345052,0.007086589,0.000214844,0.00125651,0.179778646,0.007490234,0.295472005,3.91E-05,0,0.094261068,0.003352865,0,0,0,0,0.021539714
p1r00475,0.348837891,0.055693359,0.169511719,0,0.016927083,0.01140625,0.000667318,0.004085286,0.141165365,3.26E-05,0.228815104,0.007672526,0,0.007679036,0,0,0,0,0.002005208,0.005501302
p1r00210,0.36671875,0.025478516,0.276409505,0,0.000201823,0.018583984,0.007861328,0.000205078,0.13578776,0.00250651,0.084664714,0.000338542,0,0.033567708,0.001253255,0.027298177,0,0,0,0.019124349
p1r00319,0.302330729,0.017558594,0.044345703,0.001634115,0.023268229,0.011484375,0.006396484,0.002473958,0.121139323,0.001666667,0.343375651,0.001289063,0,0.118964844,0,0,0,0,0.000338542,0.003733724
p1r00501,0.299853516,0.074082031,0.125511068,0.002229818,0.092939453,0.014824219,0.001184896,0.001311849,0.065784505,0.000201823,0.29078776,0.000511068,0,0.023173828,3.26E-06,0,0,0,0,0.007600911
p1r00534,0.27101888,0.076373698,0.103427734,0,0.014420573,0.009495443,0.000263672,0.002115885,0.180585938,0.004417318,0.233082682,0.027620443,0.000328776,0.028720703,0.000442708,3.26E-05,0,0,0.007408854,0.040244141
p1r00064,0.253893229,0.010748698,0.028535156,0,0.057477214,0.017766927,0,0.001917318,0.476914063,0.007750651,0.007093099,0,0,0.131035156,0.00109375,0,0,0,0.001484375,0.004290365
p1r00077,0.224007161,0.004088542,0.082275391,0.001669922,0.042779948,0.009707031,7.49E-05,0.000712891,0.212919922,0.049814453,0.251523438,0,0,0.105400391,0.000279948,0,0,3.26E-05,0,0.014713542
p1r00272,0.310498047,0.005690104,0.142083333,0,0,0.011614583,8.14E-05,0.006044922,0.004466146,0,0.397451172,0.000989583,0,0.108033854,0.007874349,0.00140625,0,0,0,0.003766276
p1r00020,0.24875651,0.103414714,0.000110677,0,0.029261068,0.002623698,2.60E-05,0.002233073,0.291663411,0.066497396,0.237555339,1.63E-05,0,0.011666667,0,0,0,0,0,0.00617513
p1r00391,0.251057943,0.016630859,0.044723307,0,0.00757487,0.000367839,1.95E-05,0.000270182,0.364342448,0.040322266,0.13055013,0,0,0.132438151,0.001416016,0,0,0,0,0.010286458
p1r00323,0.287770182,0.090403646,0.07141276,0,0.030270182,0.014085286,0.000198568,0.002705078,0.247421875,0.021920573,0.220888672,0.000524089,1.95E-05,0.003141276,0,0.00014974,0,0,0,0.009088542
p1r00060,0.319677734,0.004059245,0.035725911,0,0.004189453,6.18E-05,0,0.002740885,0.469866536,0.003339844,0.045452474,0.002008464,0,0.108805339,0,0,0,0,0,0.004072266
p1r00322,0.365657552,0.051829427,0.028684896,0.000377604,0.012073568,0.023808594,0.000113932,0.006806641,0.158053385,0.015742188,0.30109375,0.00023763,0,0.003072917,0.015390625,0.000302734,0,0,0,0.016754557
p1r00127,0.327617188,0.06546224,0.060914714,0.001735026,0.002535807,0.020026042,9.77E-05,0.000826823,0.116165365,0.027552083,0.328421224,0.000735677,0,0.029752604,0.007158203,0.000374349,0,0,0.002005208,0.008619792
p1r00120,0.390390625,0.009459635,0.006673177,0.004544271,0.012431641,0.004059245,0.00046875,0.003958333,0.225527344,0.03444987,0.300817057,0.000100911,0,0.005712891,0,0,0,0,0,0.00140625
p1r00095,0.227434896,0.031269531,0.104401042,0.000423177,0.026022135,0.003229167,0,0.00421875,0.430208333,0.053098958,0.000683594,0,0,0.103769531,0,0,0,0,0,0.015240885
p1r00479,0.338736979,0.046516927,0.043961589,0,0.016246745,0.008395182,0,0.004720052,0.291598307,0.020507813,0.16742513,0,0,0.042011719,0.006067708,6.51E-05,0,0,0,0.013746745
p1r00262,0.239186198,0.019482422,0.093408203,0.002060547,0.00094401,0.002652995,0,0.000755208,0.389527995,0.115839844,0.085026042,0.000133464,0,0.039075521,0,0,0,0,0,0.011907552
p1r00018,0.370455729,0.007366536,0.008642578,0,0.001669922,0.008212891,0,0.00054362,0.082623698,0.016953125,0.428105469,0,0,0.003616536,0.002392578,0.061419271,0,0,0,0.007998047
p1r00507,0.332141927,0.042210286,0.067386068,4.88E-05,0.051992188,0.006373698,0.000768229,0.008561198,0.134042969,0.00452474,0.311210938,0,0,0.009879557,0.029739583,0,0,0,0,0.001119792
p1r00281,0.432809245,0.005299479,0.007545573,0.000234375,0.001155599,0.008294271,0.005927734,0.004235026,0.088505859,0.005224609,0.403190104,0,0,0.030458984,0.000309245,0,0,0,0,0.006809896
p1r00339,0.399277344,0.023408203,0.011572266,0.001585286,0.013258464,0.015205078,8.46E-05,0.003378906,0.099046224,0.013219401,0.398850911,0,0,0.010097656,0.000800781,5.21E-05,0,0,0.000250651,0.009912109
p1r00175,0.35578776,0.015315755,0.101731771,0.020748698,0.000836589,0.023889974,0.000136719,0.0096875,0.022255859,0.00320638,0.383994141,0,0,0.056891276,0.000807292,0.000253906,0,0,0,0.00445638
p1r00415,0.361888021,0.029134115,0.03750651,0.001630859,0.00179362,0.012861328,8.46E-05,0.008440755,0.231474609,0.020286458,0.284492188,8.79E-05,0,0.005553385,7.16E-05,0,0,0,0,0.00469401
p1r00419,0.290826823,0.014895833,0.135917969,0.005732422,0.007386068,0.007102865,0.000579427,0.013157552,0.042291667,0.000703125,0.363736979,0,0,0.112965495,7.16E-05,0.000517578,0,0,3.26E-06,0.004111328
p1r00536,0.338020833,0.055784505,0.094124349,3.26E-06,0.025384115,0.014459635,0.000117188,0.004547526,0.041855469,0.004020182,0.373821615,0.003440755,0.002246094,0.025110677,1.30E-05,0,0,0,0.001910807,0.015139974
p1r00117,0.238583984,0.005843099,0.053873698,0,0.014934896,1.63E-05,0,0.002252604,0.468645833,0.09633138,0.012701823,0,0,0.067623698,0,0,0,0,3.26E-05,0.039160156
p1r00468,0.298645833,0.069195964,0.132958984,0,0.001520182,0.012249349,0,0.001067708,0.226409505,0,0.176246745,0.001692708,0,0.063922526,0.007304688,0,0,0,0,0.008785807
p1r00214,0.159534505,0.037701823,0.371741536,0.00132487,0.021526693,0.007083333,0,0.000686849,0.131829427,0.006236979,0.044514974,4.88E-05,0,0.118294271,0,0,0,0,0,0.099475911
p1r00116,0.04,0.042089844,0.276230469,0.001738281,0.012509766,0.00734375,9.11E-05,0.004905599,0.38969401,0.182477214,0.012705078,0,0,0.00554362,0,0,0,0,0.011155599,0.013515625
p1r00458,0.269879557,0.053889974,0.041585286,9.77E-06,0.011614583,0.01077474,0.000576172,0.003072917,0.184248047,0.011617839,0.291321615,0,0,0.018479818,0.030227865,0.038766276,0.0021875,0,0.000423177,0.03132487
p1r00552,0.39116862,0.011995443,0.131123047,3.26E-06,0.002747396,0.009853516,0,0.005218099,0.011464844,0.001197917,0.394541016,0,0,0.033193359,0.00078125,0,0,0,0,0.00671224
p1r00039,0.189586589,0.025833333,0.011510417,0.000240885,0.063343099,0.005341797,0,0.025445964,0.465690104,0.146695964,0.024274089,0,0,0.010478516,0,0,0,0,0,0.031559245
p1r00431,0.352766927,0.010377604,0.047060547,0.004570313,7.81E-05,0.017366536,0.000608724,0.004739583,0.211708984,0.085455729,0.244716797,0,0,0.014472656,0.000494792,0,0,0,0,0.005582682
p1r00375,0.326230469,0.06344401,0.259667969,0,0.000436198,0.018164063,0,0.004042969,0.038141276,0.01234375,0.23296224,2.60E-05,0,0.036650391,0.003138021,3.58E-05,0,0,0,0.004716797
p1r00022,0.359944661,0.01867513,0.036790365,0.00694987,0.00289388,0.007740885,0,0.003144531,0.145644531,0.006845703,0.354391276,3.26E-06,0,0.05171224,7.81E-05,0,0,0,0,0.005185547
p1r00545,0.388059896,0.019199219,0.254794922,2.28E-05,0.007884115,0.012242839,3.91E-05,0.002171224,0.03805013,0.001393229,0.246474609,0.000598958,0,0.026223958,0,0,0,0,0,0.002845052
p1r00101,0.333183594,0.013785807,0.111318359,0,0.002617188,0.002021484,0.001074219,0.000940755,0.161490885,0.000680339,0.236178385,0.001308594,0,0.055488281,0.000751953,0.054817708,0,0,0,0.024342448
p1r00183,0.319700521,0.004384766,0.195494792,0.000751953,0.00539388,0.022548828,0.000452474,0.008157552,0.111526693,0.022259115,0.194583333,0,0,0.096858724,0.008697917,0.004498698,0,0,0,0.004690755
p1r00407,0.365221354,0.04703125,0.07398763,0,0.015673828,0.006757813,8.14E-05,0.000449219,0.074635417,0.003714193,0.360410156,0,0,0.024697266,0.00561849,1.95E-05,0,0,0.007327474,0.014375
p1r00517,0.37680013,0.015091146,0.037994792,0.012460938,0.020966797,0.017392578,0.000406901,0.004576823,0.051490885,0.004296875,0.384358724,2.28E-05,0,0.058336589,0.000332031,0,0,0,0,0.015472005
p1r00137,0.356282552,0.019886068,0.1834375,0.002080078,0.004003906,0.005351563,0.000569661,0.00436849,0.071236979,0.000253906,0.290563151,0.00476888,0,0.038867188,0.002529297,7.49E-05,0,0,0.000182292,0.01554362
p1r00073,0.252356771,0.066442057,0.185882161,0.015185547,0.009576823,0.013746745,4.56E-05,0.002119141,0.23195638,0.00780599,0.133684896,0,0,0.070458984,0,0,0,6.84E-05,0.000110677,0.010559896
p1r00076,0.340247396,0.08296875,0.139860026,0,0.003694661,0.051240234,0.015247396,0.01023112,0.071080729,0.009391276,0.235823568,0.00163737,0,0.023382161,0.000511068,0,0,0,0.000214844,0.014469401
p1r00044,0.191572266,0.097044271,0.077089844,0.000159505,0.03,0.012483724,0.00046224,0.005240885,0.340524089,0.102626953,0.070869141,0.000950521,2.93E-05,0.019091797,3.26E-06,0,0,2.93E-05,0.006429036,0.04539388
p1r00411,0.39469401,0.002708333,0.071419271,0,0.002115885,0.002291667,1.30E-05,0.000621745,0.235279948,0.031494141,0.22194987,0.000179036,0,0.011604818,0.020465495,0,0,0,0,0.00516276
p1r00091,0.17765625,0.168001302,0.345211589,0.003411458,0.009928385,0.016341146,0,0.003528646,0.148040365,0.005374349,0.095091146,0.002252604,0,0.01124349,0.005507813,0.000198568,0,0,0,0.008212891
p1r00028,0.318024089,0.053870443,0.036386719,0.000104167,0.003229167,0.010406901,3.26E-06,0.001542969,0.192281901,0.059508464,0.297952474,0.000208333,0,0.013408203,0.000452474,1.63E-05,0,0,0,0.012604167
p1rt0564,0.130507813,0.005517578,0,0.026416016,0,0.000442708,0,0.008691406,0.372929688,0.172916667,0.274235026,0,0,0,0,0,0,0,0,0.008343099
p1r00382,0.337740885,0.023388672,0.137516276,0,0.002815755,0.011201172,0,0.002692057,0.0690625,0.006184896,0.352906901,0,0,0.053479818,0.001028646,0,0,0,0,0.001982422
p1r00094,0.306529948,0.005296224,0.045439453,0,0.026142578,0.003105469,0.000123698,0.002399089,0.421946615,0.006448568,0.017630208,0,0,0.083365885,0.079671224,1.63E-05,0,0,0,0.001884766
p1r00354,0.214156901,0.009820964,0.063763021,0,0.052584635,0.024108073,7.81E-05,0.006647135,0.318902995,0.133818359,0.141295573,0.000159505,0,0.034345703,0,0,0,0,0,0.00031901
p1r00295,0.292242839,0.017607422,0.259095052,0,0.01078125,0.010084635,3.26E-06,0.002636719,0.062848307,0.005680339,0.21789388,3.58E-05,0,0.114199219,0,0,0,0,0,0.006891276
p1r00441,0.139941406,0.164641927,0.423652344,0,0.018375651,0.028046875,0.00296875,0.005211589,0.00828776,0,0.152568359,0.006813151,0,0.018222656,0.001315104,0,0,0,0.000940755,0.029013672
p1r00516,0.224296875,0.033004557,0.016318359,0.000449219,0.060026042,0.009697266,0.000179036,0.003307292,0.362711589,0.007001953,0.135511068,6.84E-05,0,0.141832682,0,0,0,0,0,0.005595703
p1r00467,0.342838542,0.018577474,0.001380208,0.000302734,0,0.00367513,0,0.001738281,0.402392578,0.046263021,0.143180339,0.002861328,0,0.031910807,0,0,0,0,0,0.004879557
p1r00499,0.298229167,0.027272135,0.081289063,0,0.02461263,0.013929036,0.000371094,0.004042969,0.252467448,0.000100911,0.194280599,0.001676432,4.56E-05,0.089443359,0,0,0,0,3.26E-06,0.012236328
p1r00514,0.372825521,0.009436849,0.0975,0.003203125,0.004912109,0.00617513,9.11E-05,0.002050781,0.112470703,0.00014974,0.344065755,0.000686849,2.93E-05,0.03539388,0.000651042,0,0,0,6.51E-06,0.010351563
p1r00352,0.347333984,0.034830729,0.191204427,4.88E-05,0.005524089,0.010146484,0.00125,0.002695313,0.077835286,0.004036458,0.277952474,0.000449219,0,0.042929688,0,0,0,0,0,0.003763021
p1r00089,0.233854167,0.049840495,0.105159505,0,0.002652995,0.010533854,0.000797526,0.003378906,0.27688151,0.000139974,0.179791667,5.86E-05,0,0.121588542,0.002073568,0,0,0,0,0.013248698
p1r00209,0.174176432,0.148105469,0.32413737,3.26E-06,0.005830078,0.005309245,0.000110677,0.000813802,0.20719401,0.013434245,0.03578776,0.027376302,0.000524089,0.009957682,0.001503906,0.000266927,0,5.86E-05,0.005511068,0.039899089
p1rf0553,0.238955078,0.019222005,0.159469401,0,0.034088542,0.003854167,0.000511068,0.000927734,0.28734375,0.08883138,0.084661458,0,0,0.079397786,0,0,0,0,0,0.00273763
p1r00346,0.408795573,0.029342448,0.053935547,0,0.017307943,0.022307943,0.000208333,0.003102214,0.03233724,0.00108724,0.412233073,0,0,0.00671875,0,0,0,0,6.51E-06,0.012617188
p1r00393,0.366500651,0.009339193,0.092034505,0,0.007646484,0.015895182,0.000286458,0.009879557,0.148857422,0.070585938,0.253365885,0.000117188,0,0.019091797,0,0,0,0,0,0.00639974
p1r00539,0.195657552,0.084638672,0.379648438,0.000104167,0.104912109,0.024583333,0,0.010429688,0.020791016,0,0.124658203,0.000192057,0,0.043951823,0,0,0,0,0,0.010432943
p1r00037,0.374905599,0.02671875,0.122382813,0.028212891,0.015208333,0.013583984,0.000771484,0.007158203,0.127522786,0.00413737,0.244215495,0.001500651,0,0.02563151,0.000953776,1.30E-05,0,0,0,0.007083333
p1r00344,0.289091797,0.037858073,0.011666667,0,0.018496094,0.009811198,0.00077474,0.003606771,0.378994141,0.041748047,0.150478516,0,0,0.051223958,0,0,0,0,0,0.00625
p1r00142,0.17359375,0.063330078,0.135914714,0.000286458,0,0.009892578,0,0.01639974,0.35133138,0.018873698,0.102099609,0,0,0.121090495,0.00039388,0,0,1.95E-05,0.001246745,0.005527344
p1r00546,0.37226237,0.048870443,0.360166016,0.000315755,0.004254557,0.008763021,0.0003125,0.001285807,0.018141276,0.018440755,0.134583333,0.010598958,0.001998698,0.007018229,0.000136719,0,0,0,0.002675781,0.010175781
p1r00002,0.359121094,0.028317057,0.164365234,0,0.001204427,0.006901042,7.81E-05,0.003678385,0.093336589,0.005250651,0.314065755,0.001298828,0,0.01844401,4.23E-05,0,0,0,0,0.003896484
p1r00406,0.16163737,0.125904948,0.263014323,0,0,0.012307943,4.56E-05,0.004847005,0.056445313,0.013447266,0.229417318,0,0,0.099576823,0.030491536,0.001302083,0,0,0,0.0015625
p1r00327,0.318004557,0.02640625,0.121653646,0,0.016500651,0.00296224,1.95E-05,0.001582031,0.096188151,0.028564453,0.329498698,3.91E-05,0,0.052190755,0.00046875,0.002014974,0,0,0,0.00390625
p1r00523,0.254977214,0.008079427,0.075992839,0,0.010214844,0.00538737,0,0.01141276,0.368701172,0.061145833,0.132558594,0,0,0.061966146,0,0,0,0,0,0.009563802
p1r00051,0.360055339,0.059957682,0.200172526,0.000875651,0.019550781,0.025654297,1.95E-05,0.011464844,0.161982422,0,0.1528125,0,0,0.00555013,0,0,0,0,0,0.001904297
p1r00396,0.318597005,0.048525391,0.071438802,0.020354818,0.000270182,0.012988281,0.000576172,0.003896484,0.105110677,0.0284375,0.347958984,7.16E-05,0,0.040504557,0,0,0,0,0,0.001269531
p1r00446,0.354964193,0.015234375,0.1159375,0,0.033486328,0.013421224,3.26E-06,0.001344401,0.035449219,0.004358724,0.368323568,0,0,0.05000651,0,0,0,0,1.30E-05,0.007457682
p1r00269,0.31,0.019010417,0.143671875,0,0,0.005013021,2.28E-05,0.002158203,0.042552083,0,0.374358724,0,0,0.09226237,0.002089844,0,0,0,0,0.008860677
p1r00433,0.323144531,0.054527995,0.057158203,0.008717448,0.032154948,0.009534505,0.000309245,0.005322266,0.053707682,0.022421875,0.386738281,0,0,0.034899089,0.000338542,0,0,0,0,0.011025391
p1r00005,0.357939453,0.004716797,0.03686849,0,0.003883464,0.013291016,0,0.000315755,0.123958333,0.000638021,0.33500651,9.77E-06,0,0.085348307,3.26E-06,0.000133464,0,0,0,0.03788737
p1r00015,0.344375,0.003805339,0.026500651,0,5.21E-05,0.031139323,0.000322266,0.007311198,0.197428385,0.068554688,0.254332682,0,0,0.054023438,0.000491536,0.004716797,0,0,0,0.006946615
p1r00149,0.29101888,0.045764974,0.040732422,0,0.007747396,0.008776042,0,0.006748047,0.282617188,0.130224609,0.164472656,0,0,0.014140625,1.95E-05,0,0,0,0,0.00773763
p1r00416,0.311438802,0.009046224,0.017998047,0.005996094,0.005569661,0.009677734,2.28E-05,0.004544271,0.36422526,0.048098958,0.151614583,0,0,0.066533203,0,0,0,0,0,0.005234375
p1r00470,0.272483724,0.020761719,0.202539063,0,0.013186849,0.008489583,0,0.00460612,0.064511719,0,0.268453776,0,0,0.138424479,0.004635417,0,0,0,0,0.001907552
p1r00385,0.404609375,0.016507161,0.040592448,0.01992513,0.002278646,0.003343099,0,0.00461263,0.187773438,0.033326823,0.279658203,0.000989583,0,0.00289388,0,0,0,0,0,0.003489583
p1r00263,0.268128255,0.026507161,0.102304688,0.003186849,0.007711589,0.002838542,9.77E-06,0.003190104,0.422477214,0.077845052,0.032587891,0.001484375,0,0.039700521,0.000527344,0,0,0,0,0.011500651
p1r00016,0.362203776,0.00211263,0.027014974,0.009361979,3.26E-06,0.000673828,0,0.002382813,0.304365234,0.055374349,0.21741862,0,0,0.015927734,0,0,0,0,0,0.003160807
p1r00126,0.325797526,0.039274089,0.346276042,0.000152995,0.021904297,0.007190755,9.77E-05,0.002587891,0.035266927,0.010048828,0.171523438,0,0,0.020179036,0.016367188,0,0,0,0,0.003333333
p1r00442,0,0.033388672,0.414261068,0.001516927,0.127226563,0.015130208,0.00016276,0.007630208,0.069915365,0,0.059277344,0.00375651,0,0.267431641,0,0,0,0,0,0.000302734
p1r00260,0.321376953,0.015481771,0.387526042,0,0,0.003134766,0,0.008759766,0.001210938,0,0.143893229,0.00132487,0,0.056614583,0.030491536,0.024697266,0,0,0,0.005488281
p1r00113,0.266113281,0.003170573,0.004410807,0,0.00250651,0.000302734,2.28E-05,0.004514974,0.484026693,0.065130208,0.07344401,0,0,0.096188151,0,0,0,0,0,0.000169271
p1r00373,0.203304036,0.000960286,0.128938802,0,0.000380859,0.005198568,0,0.001966146,0.322799479,0.00030599,0.113339844,0,0,0.22258138,9.44E-05,0,0,0.000126953,0,3.26E-06
p1r00098,0.143170573,0.033863932,0.401009115,0.004130859,0.00046224,0.04984375,0,0.007304688,0.067867839,2.93E-05,0.193522135,0.001083984,0.000302734,0.030371094,0.004902344,0.000983073,0,0.000784505,0.000289714,0.060078125
p1r00222,0.247783203,0.02680013,0.15226237,8.46E-05,0.006201172,0.004309896,0,0.004983724,0.453577474,0.081005859,0.002027995,0.000901693,0,0.007985026,1.63E-05,0,0,0,0,0.012060547
p1r00548,0.266370443,0.014960938,0.122558594,0,0.001536458,0.004397786,0.003551432,0.002213542,0.064088542,0,0.319309896,0.011217448,0,0.178909505,0.000745443,0,0,0,0.002646484,0.00749349
p1r00443,0.02242513,0.249879557,0.515208333,0,0.033264974,0.014889323,0,0.020423177,0.024609375,0.009436849,0.088125,0.001953125,0,0.013847656,0,0.004557292,0,0,0,0.001380208
p1r00454,0.299095052,0.045940755,0.186627604,0,0.006347656,0.014889323,0.000354818,0.008499349,0.001624349,3.26E-05,0.344238281,0.00023112,0,0.080361328,0.000566406,0,0,0,0,0.011191406
p1r00347,0.373115234,0.037197266,0.055179036,0,0.038873698,0.010273438,0.001067708,0.002138672,0.057067057,0.000266927,0.389248047,0.000113932,0,0.019511719,0.002991536,0.000205078,0,0,0,0.012750651
p1r00500,0.272438151,0.001985677,0.036474609,0,0.068066406,0.0209375,0.000332031,0.012135417,0.230364583,0.000214844,0.189192708,0,0,0.158079427,5.21E-05,0,0,0,0,0.009726563
p1r00336,0.30258138,0.016617839,0.256155599,0.027288411,0.029742839,0.008154297,0,0.001917318,0.039814453,0.003577474,0.210901693,0,0,0.10148763,6.51E-06,0,0,0,0,0.001754557
p1r00312,0.337545573,0.030130208,0.118173828,0,0.040104167,0.004651693,0.001429036,0.003072917,0.153307292,0.005263672,0.246227214,0.000589193,0,0.051816406,0.000768229,0,0,0,0,0.006920573
p1r00538,0.308567708,0.059407552,0.150804036,1.63E-05,0.024195964,0.007522786,8.14E-05,0.000722656,0.240719401,0.009674479,0.130719401,2.93E-05,0,0.061617839,0,0,0,0,0,0.005921224
p1r00390,0.23164388,0.003776042,0.016761068,0,0,0.00430013,0,0.002076823,0.301461589,0.089921875,0.245859375,0,0,0.097223307,0.000384115,0,0,0,0,0.006591797
p1r00065,0.288033854,0.015240885,0.24257487,0,0,0.026842448,0.003164063,0.008554688,0.001054688,9.44E-05,0.245410156,3.91E-05,0,0.15788737,0.00039388,0.005755208,0,0,0,0.004954427
p1r00456,0.345087891,0.042903646,0.242695313,1.95E-05,0.007903646,0.021015625,0.003323568,0.005234375,0.002822266,0.000371094,0.284023438,0,0,0.039720052,0.001269531,6.18E-05,0,0,0,0.003548177
p1r00099,0.361943359,0.024241536,0.063365885,0,0.02867513,0.007454427,0,0.003222656,0.301897786,0.044091797,0.156425781,0,0,0.00429362,0,0,0,0,0,0.004388021
p1r00397,0.320742188,0.051207682,0.199749349,0,0.016529948,0.010683594,0,0.008300781,0.008740234,0.006536458,0.336852214,0,0,0.036855469,0,0,0,0,0,0.003802083
p1r00068,0.167021484,0.13563151,0.279453125,0,0.000403646,0.028577474,0.008105469,0.00296224,0.012685547,1.95E-05,0.271263021,0.006979167,2.93E-05,0.04124349,0.001552734,0.01297526,0,0,0.000677083,0.030419922
p1r00537,0.27374349,0.000139974,0.097900391,0.000286458,3.26E-06,0.000442708,0,0.002496745,0.379111328,0,0.089801432,0.00039388,0,0.15383138,6.18E-05,0,0,0,0,0.001787109
p1r00244,0.345641276,0.037714844,0.18936849,0.002740885,0.029677734,0.02008138,0.000507813,0.006344401,0.188961589,0.019716797,0.141295573,0.000491536,0,0.012317708,0,0,0,0,0,0.005139974
p1r00510,0.28078776,0.048883464,0.224938151,0,0.038847656,0.019619141,0.00023763,0.005686849,0.093723958,0.0003125,0.197190755,0.002223307,0,0.083053385,0,0,0,0,0,0.004495443
p1r00219,0.236503906,0.008421224,0.433535156,0,0,0.014124349,0,0.004733073,0.073242188,3.26E-05,0.017086589,0.002945964,0,0.203225911,0.000250651,0,0,0,0.000279948,0.00561849
p1r00424,0.234199219,0.023766276,0.021471354,0.003053385,0.049772135,0.00211263,0,0.004082031,0.428948568,0.012792969,0.079690755,7.81E-05,0,0.132978516,0,0,0,0,0,0.007054036
p1r00048,0.287958984,0.043030599,0.011031901,0.000104167,0.000917969,0.010901693,7.16E-05,0.003707682,0.114114583,0.073473307,0.403886719,0.000201823,0.001565755,0.040745443,0.001542969,0,0,0,0.000712891,0.006031901
p1r00270,0.337008464,0.00413737,0.103736979,0,0.001070964,0.014674479,0,0.006490885,0.0178125,0.000852865,0.398391927,0,0,0.106806641,0.002952474,9.77E-06,0,0,0,0.006054688
p1r00405,0.179482422,0.085289714,0.217011719,0,0.020299479,0.019599609,0.000224609,0.00398763,0.101308594,0.001559245,0.229912109,0,0,0.134401042,0.000589193,0,0,0,0,0.006334635
p1r00291,0.333125,0.034586589,0.047089844,7.16E-05,0.010061849,0.014733073,0,0.002132161,0.145449219,0.026409505,0.345048828,0,0,0.027597656,0.001526693,0,0,0,0,0.012167969
p1r00261,0.270354818,0.06289388,0.037158203,0,1.95E-05,0.000436198,0,0.000175781,0.412880859,0.066621094,0.120553385,0,0,0.017610677,0,0,0,0,0,0.011295573
p1r00427,0.323284505,0.06069987,0.26139974,0,0,0.00101237,0,0.011542969,0.118300781,0.000533854,0.193151042,0,0,0.026227214,0.000110677,0,0,0,0,0.003736979
p1r00353,0.372952474,0.045488281,0.142089844,3.58E-05,0.013414714,0.011979167,2.60E-05,0.000179036,0.101386719,0.009082031,0.270660807,0.001253255,0,0.011223958,0,0,0,0,0,0.020227865
p1r00239,0.241803385,0.020924479,0.371344401,0,0.000439453,0.014026693,2.28E-05,0.002822266,0.067161458,0.005423177,0.122018229,0.000123698,0,0.143505859,4.88E-05,0,0,0,0.005530599,0.004804688
p1r00518,0.341500651,0.081738281,0.089775391,0,0.006386719,0.034306641,0.000214844,0.001503906,0.013336589,0.000859375,0.387483724,0.001022135,0,0.031308594,0.004641927,3.26E-06,0,0,0,0.005917969
p1r00329,0.348395182,0.051878255,0.037467448,0.001604818,0.002464193,0.012080078,0,0.01569987,0.057096354,0.023880208,0.405934245,0.000729167,0,0.024033203,0.001653646,0,0,0,0,0.017083333
p1r00161,0.208398438,0.123180339,0.352356771,0,0.033365885,0.010836589,0.000423177,0.003037109,0.054173177,0,0.12453776,6.51E-06,0,0.084348958,0,0,0,0,0,0.005335286
p1r00109,0.31757487,0.02711263,0.122682292,0,0.022789714,0.005673828,0.000234375,0.001923828,0.269934896,0.003629557,0.146429036,0,0,0.078577474,0,0,0,0,0,0.0034375
p1r00163,0.283391927,0.06305013,0.205432943,8.46E-05,0.059742839,0.018873698,0.001354167,0.002906901,0.054049479,3.58E-05,0.227317708,0.000104167,0,0.078212891,0,0,0,0,0,0.005442708
p1r00273,0.272955729,0.087483724,0.010800781,0,0.074348958,0.004817708,0,0.001031901,0.387985026,0.00906901,0.106901042,0,0,0.036647135,0,0,0,0,0,0.007958984
p1r00057,0.306494141,0.055182292,0.056155599,0,0.035686849,0.021155599,0.00038737,0.027685547,0.17656901,0.007942708,0.244267578,0,0,0.054036458,0,0,0,0,0,0.014436849
p1r00493,0.305016276,0.058678385,0.178665365,0,0.021005859,0.006031901,7.49E-05,0.005152995,0.203870443,0.007718099,0.170791016,0.000139974,0,0.034931641,0,0,0,0,0,0.007923177
p1r00171,0.239085286,0.027587891,0.156080729,0,0.019124349,0.007317708,1.30E-05,0.006126302,0.288151042,0.113929036,0.102659505,0,0,0.023837891,2.60E-05,0.005227865,0,0,0,0.010833333
p1r00374,0.366748047,0.029931641,0.135182292,0,0.008717448,0.00867513,0,0.007688802,0.2665625,0.036409505,0.122470703,0.000641276,0,0.01078776,0,0,0,0,0.000426432,0.005758464
p1r00107,0.351761068,0.047333984,0.110416667,0.002548828,0.00109375,0.025751953,0.00125651,0.017783203,0.046015625,0.007389323,0.340123698,0.000302734,0,0.033583984,0.004570313,0,0,0,0,0.010068359
p1r00378,0.235358073,0,0.022386068,0,0.006565755,0.001588542,0.000100911,0.002594401,0.468271484,0.144847005,0.087314453,0,0,0.019108073,0.00280599,3.91E-05,0,0,0,0.009020182
p1r00486,0.355123698,0.022379557,0.221630859,0,0.02180013,0.014541016,0.000172526,0.010520833,0.012415365,0.001748047,0.282776693,0,0,0.048984375,0.000416667,9.44E-05,0,0,0,0.007395833
p1r00190,0.273955078,0.021621094,0.052441406,0,0.009365234,0.009860026,0.000576172,0.006907552,0.422555339,0.028320313,0.051217448,0.000159505,0,0.094433594,0.008053385,0,0,0,0.011604818,0.008929036
