image_name,pcnt_road,pcnt_sidewalk,pcnt_building,pcnt_wall,pcnt_fence,pcnt_pole,pcnt_traffic_light,pcnt_traffic_sign,pcnt_vegetation,pcnt_terrain,pcnt_sky,pcnt_person,pcnt_rider,pcnt_car,pcnt_truck,pcnt_bus,pcnt_train,pcnt_motorcycle,pcnt_bicycle,pcnt_unlabeled
p1s00248,0.21330078125,0.12235026041666666,0.40359700520833336,0.0,0.005104166666666667,0.013447265625,0.000234375,4.8828125e-05,0.21935546875,0.0020833333333333333,0.0,0.004026692708333333,0.0,0.0017643229166666666,0.0,0.0,0.0,0.0,0.008528645833333333,0.006158854166666667
p1s00510,0.015960286458333334,0.08957356770833333,0.457138671875,0.0,0.016490885416666667,0.0024967447916666666,0.0,0.0011588541666666668,0.11903971354166666,0.0008723958333333333,0.040856119791666666,0.009791666666666667,0.0,0.24551106770833334,0.0,0.0,0.0,0.0,0.0,0.0011100260416666667
p1s00236,0.24418294270833332,0.12261393229166667,0.5629524739583334,0.0,0.0015104166666666666,0.0247265625,0.00035807291666666664,0.0036263020833333334,0.008317057291666667,0.000556640625,0.000322265625,0.005826822916666667,0.0,0.021197916666666667,0.0,0.0,0.0,0.0,0.00236328125,0.0014453125
p1s00461,0.2771223958333333,0.009742838541666667,0.051569010416666665,0.0,0.027682291666666668,0.01885416666666667,0.0,0.00458984375,0.009052734375,0.000859375,0.4533919270833333,0.0035188802083333335,0.0,0.1259375,0.0006803385416666667,0.0,0.0,0.0,0.0,0.016998697916666666
p1s00522,0.3072688802083333,0.0431640625,0.18230794270833334,0.0,0.049375,0.011116536458333333,0.0,0.006780598958333333,0.043128255208333334,0.0003352864583333333,0.29706705729166666,0.0,0.0,0.01818359375,0.0011458333333333333,8.138020833333333e-05,0.0,0.0,0.0,0.04004557291666667
p1s00297,0.005667317708333334,0.16427408854166667,0.006783854166666666,0.001318359375,0.175791015625,0.008411458333333333,0.0005078125,0.005986328125,0.20890625,0.012161458333333333,0.35986653645833333,0.0,0.003352864583333333,0.0,9.765625e-06,0.0,0.0,0.0,0.0036100260416666668,0.04335286458333333
p1s00168,0.0029459635416666666,0.0018391927083333333,0.07844075520833334,0.0,0.08741861979166667,0.0012890625,3.2552083333333335e-06,0.0011783854166666668,0.47534830729166666,0.3082682291666667,0.02095703125,0.0,0.0,0.0037565104166666667,0.0,0.0,0.0,0.0,0.0,0.0185546875
p1s00275,0.23465494791666666,0.02910807291666667,0.12835286458333334,0.0,0.054599609375,0.0018587239583333333,0.0,0.00509765625,0.19442057291666667,0.023564453125,0.268408203125,0.0,0.0,0.052825520833333334,2.2786458333333334e-05,0.0,0.0,0.0,0.0,0.007086588541666667
p1s00072,0.0251171875,0.059970703125,0.16068359375,0.0,0.08763671875,0.004895833333333334,0.0,0.0035611979166666665,0.4021223958333333,0.0002897135416666667,1.3020833333333334e-05,0.0,0.0,0.2557096354166667,0.0,0.0,0.0,0.0,0.0,0.0
p1s00043,0.31087890625,0.05797200520833334,0.175771484375,4.2317708333333335e-05,0.09088541666666666,0.009306640625,0.00018880208333333333,0.0005826822916666667,0.2858984375,0.0,0.055719401041666665,0.0009212239583333334,0.0,0.00064453125,1.3020833333333334e-05,0.0,0.0,0.0,0.0,0.011175130208333333
p1s00095,0.004274088541666667,0.057236328125,0.1317578125,0.009348958333333334,0.05538736979166667,0.0,0.0,9.765625e-06,0.390654296875,0.3120475260416667,0.020843098958333334,0.0,0.0,0.0017578125,0.0,0.0,0.0,0.0,0.0,0.016682942708333332
p1s00039,0.2856087239583333,0.05713216145833333,0.22346028645833332,0.0,0.04652669270833333,0.012379557291666666,0.00087890625,0.00697265625,0.13876953125,0.010341796875,0.147822265625,0.0005989583333333333,0.00010091145833333333,0.04055013020833333,2.2786458333333334e-05,0.0,0.0,0.0020377604166666665,0.000224609375,0.026572265625
p1s00235,0.13319661458333334,0.07078125,0.15901041666666665,0.0,0.12873372395833332,0.00263671875,3.90625e-05,0.013271484375,0.33646484375,0.0540234375,0.026656901041666667,0.00012369791666666668,0.0,0.06400390625,0.0,0.0,0.0,0.0,0.0,0.011057942708333334
p1s00070,0.005764973958333333,0.015872395833333334,0.24619140625,0.0,0.019000651041666667,0.0016829427083333334,0.0,0.000810546875,0.3710481770833333,0.0018359375,0.0,0.0,0.0,0.336298828125,0.0,0.0,0.0,0.0,0.0,0.001494140625
p1s00029,0.064658203125,0.12501953125,0.07459635416666667,0.0,0.15147135416666666,0.00013997395833333334,0.0,0.0011783854166666668,0.423154296875,0.14533528645833332,0.0032421875,0.000126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011077473958333334
p1s00464,0.062314453125,0.055755208333333334,0.42494791666666665,0.0017936197916666667,0.026272786458333332,0.0019694010416666666,0.0007747395833333333,0.00255859375,0.00337890625,1.6276041666666666e-05,0.153232421875,0.003987630208333333,0.0,0.25396158854166667,0.0034505208333333332,0.0,0.0,0.0,0.0,0.0055859375
p1s00026,0.044759114583333336,0.08036783854166667,0.48222981770833334,0.0,0.0050390625,0.001083984375,0.0,0.00287109375,0.045250651041666666,0.207822265625,0.09842447916666666,0.0,0.0,0.004309895833333333,0.0,0.0,0.0,0.0,0.0,0.027841796875
p1s00407,0.16066731770833334,0.034404296875,0.12719075520833334,0.0,0.04430013020833334,0.034791666666666665,0.0007584635416666666,0.00330078125,0.17008138020833333,0.11384440104166667,0.24302408854166666,0.000146484375,0.0,0.024690755208333335,0.0,0.00044596354166666667,0.0,0.0,0.011572265625,0.03078125
