image_name,pcnt_road,pcnt_sidewalk,pcnt_building,pcnt_wall,pcnt_fence,pcnt_pole,pcnt_traffic_light,pcnt_traffic_sign,pcnt_vegetation,pcnt_terrain,pcnt_sky,pcnt_person,pcnt_rider,pcnt_car,pcnt_truck,pcnt_bus,pcnt_train,pcnt_motorcycle,pcnt_bicycle,pcnt_unlabeled
Urban_Image_48,0.06642222222222222,0.00015555555555555556,0.0,0.0,0.0,0.014503703703703704,0.00014814814814814815,0.0,0.25078518518518517,0.028207407407407407,0.45336296296296297,0.0012666666666666666,0.0,0.00974074074074074,0.0,0.0,0.0,0.0,0.0,0.1754074074074074
Urban_Image_06,0.0,0.0,0.5726674033429864,0.0,0.0,0.005902936544225982,0.005083701671493167,0.004740766143372453,9.525986892242037e-06,0.0,0.3771401717217904,0.0010700858608951888,0.0,0.021630340903317585,0.0026164710664024794,0.009129070771731952,0.0,0.0,0.0,9.525986892242037e-06
Restoration_Image_06,0.0,0.0,0.00035755148741418763,0.0,0.003921364676513418,0.0,0.0,0.0,0.8620241314749324,4.940711462450593e-05,0.1334629186602871,0.0,0.0,5.20074890784273e-06,3.6405242354899104e-05,0.0,0.0,0.0,0.0,0.00014302059496567506
Urban_Image_38,0.1791851851851852,0.017822222222222222,0.43047407407407406,0.0,0.0,0.04105185185185185,0.0042592592592592595,0.0065703703703703705,0.0,0.0,0.2559111111111111,0.013237037037037037,0.0,0.043133333333333336,0.00017037037037037037,0.0,0.0,0.0,0.001814814814814815,0.00637037037037037
Restoration_Image_34,0.032691907634699396,0.0,0.11181350114416476,0.093452257125026,0.0002821406282504681,0.005308664447680466,1.4302059496567506e-05,0.0001404202205117537,0.21730679217807364,0.011393540669856459,0.5111725088412732,0.006074474724360308,0.0,0.0040565841481173285,2.600374453921365e-06,0.0,0.0,0.0,0.0,0.006290305804035781
Urban_Image_16,0.25351191383427324,0.045639003200731595,0.14525859879083472,0.0,0.0,0.014435045470710766,0.0009525986892242037,0.00024767565919829295,0.00038421480465376215,0.0,0.3555796880556826,0.002914951989026063,0.0,0.052056343037138644,0.00027307829091093835,0.0,0.06999695168419448,0.0,0.0,0.05874993649342072
Restoration_Image_35,0.014844506165046501,0.03566205866262677,2.6301392921769137e-06,0.0015096999537095484,0.027335037663594665,0.0017306316542524092,1.0520557168707655e-05,0.0,0.36414541514118587,0.004629045154231368,0.4197623406135589,0.0,0.0,0.002414467870218407,0.00012098640744013803,0.0,0.0,0.0,0.0,0.12783266001767454
Urban_Image_13,0.0009653000050805264,0.0,0.16405019560026418,0.0,0.06369392369049434,0.024313493877965758,0.0,0.011205735914240716,0.41991820352588527,0.028692272519433012,0.2214855459025555,1.9051973784484073e-05,0.0,0.057616344053243916,0.0,0.0,0.0,0.0,9.525986892242037e-06,0.008030406950160036
Urban_Image_25,0.23774844151081775,0.02445911257792446,0.09251191785845252,0.0,0.0006894022735606894,0.013054638797213055,0.0011807847451411808,0.0016941694169416942,0.4578951228456179,0.07358269160249359,0.046094609460946095,0.0022222222222222222,0.0,0.03784378437843784,0.0,0.0,0.0,0.0,8.800880088008801e-05,0.010935093509350935
Restoration_Image_21,0.0,0.0,0.00028344081547742873,0.0,0.0018202621177449553,0.0007723112128146453,0.0,0.0,0.9124076867068858,0.06770074890784272,0.015528136051591429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014874141876430205
Urban_Image_03,0.0,0.0,0.06992085774739583,0.0,0.0,0.027674357096354168,0.062347412109375,0.0036366780598958335,0.10113525390625,0.0,0.5652974446614584,0.0,0.0,0.0035807291666666665,0.0,0.11553446451822917,0.0,0.0,0.0,0.050872802734375
Restoration_Image_37,0.0,0.0,0.00014202752177755335,0.0,0.0001893700290367378,0.0006601649623364053,0.0,5.523292513571519e-05,0.9842980684257038,0.005831018810756218,0.0062255397045827545,0.0,0.0,0.0008653158271262046,0.0,0.0,0.0,0.0,0.0,0.0017332617935445862
Restoration_Image_31,0.00018592677345537757,0.0,0.0,0.0011233617640940296,0.0,0.0040383815269398795,0.0,4.030580403578115e-05,0.3363584356147285,0.2807312252964427,0.3724997399625546,0.0,0.0,0.0,2.3403370085292282e-05,0.0,0.0,0.0,0.0,0.004999219887663824
Restoration_Image_07,8.84127314333264e-05,0.0021011025587684626,0.0003744539213646765,0.0028630122737674226,0.007871333472019971,0.00325826919076347,0.0,0.0,0.6819169960474308,0.09735411899313501,0.18125910131058873,6.240898689411275e-05,0.0,0.0006162887455793634,0.0,0.0,0.0,0.0,0.0,0.02223450176825463
Urban_Image_17,0.1311442615454961,0.02502159223695575,0.15360653863740284,0.0,0.005477442463039171,0.020004572473708276,0.001790885535741503,0.0005874358583549255,0.10296956764720826,0.08895684092872022,0.3637752121119748,0.0016257684296093074,0.0,0.09237984555199918,0.0,0.0,0.0,0.0,0.0007112736879540721,0.011948762891835595
Urban_Image_44,0.039681481481481484,0.029266666666666667,0.3621185185185185,0.0009037037037037037,0.28444444444444444,0.026474074074074073,0.0,7.4074074074074075e-06,0.10015555555555555,0.0,0.08701481481481481,0.002925925925925926,0.0,0.037733333333333334,0.0048814814814814814,0.0004740740740740741,0.0,0.0,0.0,0.02391851851851852
Restoration_Image_26,0.0,0.0,0.0003250468067401706,0.0,0.0004251612232161431,0.004320522155190348,0.0,8.581235697940503e-05,0.4307182234241731,0.08845953817349698,0.4262000728104847,0.0,0.0,0.0,1.3001872269606823e-05,0.0,0.0,0.0,0.0,0.04945262117744955
