filename,lat,lng,oldname
STIM0405.jpg,0,0,IMG_1844.jpg
STIM0406.jpg,0,0,IMG_1845.jpg
STIM0407.jpg,0,0,IMG_1846.jpg
STIM0408.jpg,0,0,IMG_1847.jpg
STIM0409.jpg,0,0,IMG_1848.jpg
STIM0410.jpg,0,0,IMG_1849.jpg
STIM0411.jpg,0,0,IMG_1850.jpg
STIM0412.jpg,0,0,IMG_1851.jpg
STIM0413.jpg,0,0,IMG_1852.jpg
STIM0414.jpg,0,0,IMG_1853.jpg
STIM0415.jpg,0,0,IMG_1854.jpg
STIM0416.jpg,0,0,IMG_1855.jpg
STIM0417.jpg,0,0,IMG_1856.jpg
STIM0418.jpg,0,0,IMG_1857.jpg
STIM0419.jpg,0,0,IMG_1858.jpg
STIM0420.jpg,0,0,IMG_1859.jpg
STIM0421.jpg,0,0,IMG_1860.jpg
STIM0422.jpg,0,0,IMG_1861.jpg
STIM0423.jpg,0,0,IMG_1862.jpg
STIM0424.jpg,0,0,IMG_1863.jpg
STIM0425.jpg,0,0,IMG_1864.jpg
STIM0426.jpg,0,0,IMG_1865.jpg
STIM0427.jpg,0,0,IMG_1866.jpg
STIM0428.jpg,0,0,IMG_1867.jpg
STIM0429.jpg,0,0,IMG_1868.jpg
STIM0430.jpg,0,0,IMG_1869.jpg
STIM0431.jpg,0,0,IMG_1870.jpg
STIM0432.jpg,0,0,IMG_1871.jpg
STIM0433.jpg,0,0,IMG_1872.jpg
STIM0434.jpg,0,0,IMG_1873.jpg
STIM0435.jpg,0,0,IMG_1874.jpg
STIM0436.jpg,0,0,IMG_1875.jpg
STIM0437.jpg,0,0,IMG_1876.jpg
STIM0438.jpg,0,0,IMG_1877.jpg
STIM0439.jpg,0,0,IMG_1878.jpg
STIM0440.jpg,0,0,IMG_1879.jpg
STIM0441.jpg,0,0,IMG_1880.jpg
STIM0442.jpg,0,0,IMG_1881.jpg
STIM0443.jpg,0,0,IMG_1882.jpg
STIM0444.jpg,0,0,IMG_1883.jpg
STIM0445.jpg,0,0,IMG_1884.jpg
STIM0446.jpg,0,0,IMG_1885.jpg
STIM0447.jpg,0,0,IMG_1886.jpg
STIM0448.jpg,0,0,IMG_1887.jpg
STIM0449.jpg,0,0,IMG_1888.jpg
STIM0450.jpg,0,0,IMG_1889.jpg
STIM0451.jpg,0,0,IMG_1890.jpg
STIM0452.jpg,0,0,IMG_1891.jpg
STIM0453.jpg,0,0,IMG_1892.jpg
STIM0454.jpg,0,0,IMG_1893.jpg
STIM0455.jpg,0,0,IMG_1894.jpg
STIM0456.jpg,0,0,IMG_1895.jpg
STIM0457.jpg,0,0,IMG_1896.jpg
STIM0458.jpg,0,0,IMG_1897.jpg
STIM0459.jpg,0,0,IMG_1898.jpg
STIM0460.jpg,0,0,IMG_1899.jpg
STIM0461.jpg,0,0,IMG_1900.jpg
STIM0462.jpg,0,0,IMG_1901.jpg
STIM0463.jpg,0,0,IMG_1902.jpg
STIM0464.jpg,0,0,IMG_1903.jpg
STIM0465.jpg,0,0,IMG_1904.jpg
STIM0466.jpg,0,0,IMG_1905.jpg
STIM0467.jpg,0,0,IMG_1906.jpg
STIM0468.jpg,0,0,IMG_1907.jpg
STIM0469.jpg,0,0,IMG_1908.jpg
STIM0470.jpg,0,0,IMG_1909.jpg
STIM0471.jpg,0,0,IMG_1910.jpg
STIM0472.jpg,0,0,IMG_1911.jpg
STIM0473.jpg,0,0,IMG_1912.jpg
STIM0474.jpg,0,0,IMG_1913.jpg
STIM0475.jpg,0,0,IMG_1914.jpg
STIM0476.jpg,0,0,IMG_1915.jpg
STIM0477.jpg,0,0,IMG_1916.jpg
STIM0478.jpg,0,0,IMG_1917.jpg
STIM0479.jpg,0,0,IMG_1918.jpg
STIM0480.jpg,0,0,IMG_1919.jpg
STIM0481.jpg,0,0,IMG_1920.jpg
STIM0482.jpg,0,0,IMG_1921.jpg
STIM0483.jpg,0,0,IMG_1922.jpg
STIM0484.jpg,0,0,IMG_1923.jpg
STIM0485.jpg,0,0,IMG_1924.jpg
STIM0486.jpg,0,0,IMG_1925.jpg
STIM0487.jpg,0,0,IMG_1926.jpg
STIM0488.jpg,0,0,IMG_1927.jpg
STIM0489.jpg,0,0,IMG_1928.jpg
STIM0490.jpg,0,0,IMG_1929.jpg
STIM0491.jpg,0,0,IMG_1930.jpg
STIM0492.jpg,0,0,IMG_1931.jpg
STIM0493.jpg,0,0,IMG_1932.jpg
STIM0494.jpg,0,0,IMG_1933.jpg
STIM0495.jpg,0,0,IMG_1934.jpg
STIM0496.jpg,0,0,IMG_1935.jpg
STIM0497.jpg,0,0,IMG_1936.jpg
STIM0498.jpg,0,0,IMG_1937.jpg
STIM0499.jpg,0,0,IMG_1938.jpg
STIM0500.jpg,0,0,IMG_1939.jpg
STIM0501.jpg,0,0,IMG_1940.jpg
STIM0502.jpg,0,0,IMG_1941.jpg
STIM0503.jpg,0,0,IMG_1942.jpg
STIM0504.jpg,0,0,IMG_1943.jpg
STIM0505.jpg,0,0,IMG_1944.jpg
STIM0506.jpg,0,0,IMG_1945.jpg
STIM0507.jpg,0,0,IMG_1946.jpg
STIM0508.jpg,0,0,IMG_1947.jpg
STIM0509.jpg,0,0,IMG_1948.jpg
STIM0510.jpg,0,0,IMG_1949.jpg
STIM0511.jpg,0,0,IMG_1950.jpg
STIM0512.jpg,0,0,IMG_1951.jpg
STIM0513.jpg,0,0,IMG_1952.jpg
STIM0514.jpg,0,0,IMG_1953.jpg
STIM0515.jpg,0,0,IMG_1954.jpg
STIM0516.jpg,0,0,IMG_1955.jpg
STIM0517.jpg,0,0,IMG_1956.jpg
STIM0518.jpg,0,0,IMG_1957.jpg
STIM0519.jpg,0,0,IMG_1958.jpg
STIM0520.jpg,0,0,IMG_1959.jpg
STIM0521.jpg,0,0,IMG_1960.jpg
STIM0522.jpg,0,0,IMG_1961.jpg
STIM0523.jpg,0,0,IMG_1962.jpg
STIM0524.jpg,0,0,IMG_1963.jpg
STIM0525.jpg,0,0,IMG_1964.jpg
STIM0526.jpg,0,0,IMG_1965.jpg
STIM0527.jpg,0,0,IMG_1966.jpg
STIM0528.jpg,0,0,IMG_1967.jpg
STIM0529.jpg,0,0,IMG_1968.jpg
STIM0530.jpg,0,0,IMG_1969.jpg
STIM0531.jpg,0,0,IMG_1970.jpg
STIM0532.jpg,0,0,IMG_1971.jpg
STIM0533.jpg,0,0,IMG_1972.jpg
STIM0534.jpg,0,0,IMG_1973.jpg
STIM0535.jpg,0,0,IMG_1974.jpg
STIM0536.jpg,0,0,IMG_1975.jpg
STIM0537.jpg,0,0,IMG_1976.jpg
STIM0538.jpg,0,0,IMG_1977.jpg
STIM0539.jpg,0,0,IMG_1978.jpg
STIM0540.jpg,0,0,IMG_1979.jpg
STIM0541.jpg,0,0,IMG_1980.jpg
STIM0542.jpg,0,0,IMG_1981.jpg
STIM0543.jpg,0,0,IMG_1982.jpg
STIM0544.jpg,0,0,IMG_1983.jpg
STIM0545.jpg,0,0,IMG_1984.jpg
STIM0546.jpg,0,0,IMG_1985.jpg
STIM0547.jpg,0,0,IMG_1986.jpg
STIM0548.jpg,0,0,IMG_1987.jpg
STIM0549.jpg,0,0,IMG_1988.jpg
STIM0550.jpg,0,0,IMG_1989.jpg
STIM0551.jpg,0,0,IMG_1990.jpg
STIM0552.jpg,0,0,IMG_1991.jpg
STIM0553.jpg,0,0,IMG_1992.jpg
STIM0554.jpg,0,0,IMG_1993.jpg
STIM0555.jpg,0,0,IMG_1994.jpg
STIM0556.jpg,0,0,IMG_1995.jpg
STIM0557.jpg,0,0,IMG_1996.jpg
STIM0558.jpg,0,0,IMG_1997.jpg
STIM0559.jpg,0,0,IMG_1998.jpg
STIM0560.jpg,0,0,IMG_1999.jpg
STIM0561.jpg,0,0,IMG_2001.jpg
STIM0562.jpg,0,0,IMG_2002.jpg
STIM0563.jpg,0,0,IMG_2003.jpg
STIM0564.jpg,0,0,IMG_2004.jpg
STIM0565.jpg,0,0,IMG_2005.jpg
STIM0566.jpg,0,0,IMG_2006.jpg
STIM0567.jpg,0,0,IMG_2007.jpg
STIM0568.jpg,0,0,IMG_2008.jpg
STIM0569.jpg,0,0,IMG_2009.jpg
STIM0570.jpg,0,0,IMG_2010.jpg
STIM0571.jpg,0,0,IMG_2011.jpg
STIM0572.jpg,0,0,IMG_2012.jpg
STIM0573.jpg,0,0,IMG_2013.jpg
STIM0574.jpg,0,0,IMG_2014.jpg
STIM0575.jpg,0,0,IMG_2015.jpg
STIM0576.jpg,0,0,IMG_2016.jpg
STIM0577.jpg,0,0,IMG_2017.jpg
STIM0578.jpg,0,0,IMG_2018.jpg
STIM0579.jpg,0,0,IMG_2019.jpg
STIM0580.jpg,0,0,IMG_2020.jpg
STIM0581.jpg,0,0,IMG_2021.jpg
STIM0582.jpg,0,0,IMG_2022.jpg
STIM0583.jpg,0,0,IMG_2023.jpg
STIM0584.jpg,0,0,IMG_2024.jpg
STIM0585.jpg,0,0,IMG_2025.jpg
STIM0586.jpg,0,0,IMG_2026.jpg
STIM0587.jpg,0,0,IMG_2027.jpg
STIM0588.jpg,0,0,IMG_2028.jpg
STIM0589.jpg,0,0,IMG_2029.jpg
STIM0590.jpg,0,0,IMG_2030.jpg
STIM0591.jpg,0,0,IMG_2031.jpg
STIM0592.jpg,0,0,IMG_2032.jpg
STIM0593.jpg,0,0,IMG_2033.jpg
STIM0594.jpg,0,0,IMG_2034.jpg
STIM0595.jpg,0,0,IMG_2035.jpg
STIM0596.jpg,0,0,IMG_2036.jpg
STIM0597.jpg,0,0,IMG_2037.jpg
STIM0598.jpg,0,0,IMG_2038.jpg
STIM0599.jpg,0,0,IMG_2039.jpg
STIM0600.jpg,0,0,IMG_2040.jpg
STIM0601.jpg,0,0,IMG_2041.jpg
STIM0602.jpg,0,0,IMG_2042.jpg
STIM0603.jpg,0,0,IMG_2043.jpg
STIM0604.jpg,0,0,IMG_2044.jpg
STIM0605.jpg,0,0,IMG_2045.jpg
STIM0606.jpg,0,0,IMG_2046.jpg
STIM0607.jpg,0,0,IMG_2047.jpg
STIM0608.jpg,0,0,IMG_2048.jpg
STIM0609.jpg,0,0,IMG_2049.jpg
STIM0610.jpg,0,0,IMG_2050.jpg
STIM0611.jpg,0,0,IMG_2051.jpg
STIM0612.jpg,0,0,IMG_2052.jpg
STIM0613.jpg,0,0,IMG_2077.jpg
STIM0614.jpg,0,0,IMG_2078.jpg
STIM0615.jpg,0,0,IMG_2079.jpg
STIM0616.jpg,0,0,IMG_2080.jpg
STIM0617.jpg,0,0,IMG_2081.jpg
STIM0618.jpg,0,0,IMG_2082.jpg
STIM0619.jpg,0,0,IMG_2083.jpg
STIM0620.jpg,0,0,IMG_2084.jpg
STIM0621.jpg,0,0,IMG_2085.jpg
STIM0622.jpg,0,0,IMG_2086.jpg
STIM0623.jpg,0,0,IMG_2087.jpg
STIM0624.jpg,0,0,IMG_2088.jpg
STIM0625.jpg,0,0,IMG_2089.jpg
STIM0626.jpg,0,0,IMG_2090.jpg
STIM0627.jpg,0,0,IMG_2091.jpg
STIM0628.jpg,0,0,IMG_2092.jpg
STIM0629.jpg,0,0,IMG_2093.jpg
STIM0630.jpg,0,0,IMG_2094.jpg
STIM0631.jpg,0,0,IMG_2095.jpg
STIM0632.jpg,0,0,IMG_2096.jpg
STIM0633.jpg,0,0,IMG_2097.jpg
STIM0634.jpg,0,0,IMG_2098.jpg
STIM0635.jpg,0,0,IMG_2099.jpg
STIM0636.jpg,0,0,IMG_2100.jpg
STIM0637.jpg,0,0,IMG_2101.jpg
STIM0638.jpg,0,0,IMG_2102.jpg
STIM0639.jpg,0,0,IMG_2103.jpg
STIM0640.jpg,0,0,IMG_2104.jpg
STIM0641.jpg,0,0,IMG_2105.jpg
STIM0642.jpg,0,0,IMG_2106.jpg
STIM0643.jpg,0,0,IMG_2107.jpg
STIM0644.jpg,0,0,IMG_2108.jpg
STIM0645.jpg,0,0,IMG_2109.jpg
STIM0646.jpg,0,0,IMG_2110.jpg
STIM0647.jpg,0,0,IMG_2111.jpg
STIM0648.jpg,0,0,IMG_2112.jpg
STIM0649.jpg,0,0,IMG_2113.jpg
STIM0650.jpg,0,0,IMG_2114.jpg
STIM0651.jpg,0,0,IMG_2115.jpg
STIM0652.jpg,0,0,IMG_2116.jpg
STIM0653.jpg,0,0,IMG_2117.jpg
STIM0654.jpg,0,0,IMG_2118.jpg
STIM0655.jpg,0,0,IMG_2119.jpg
STIM0656.jpg,0,0,IMG_2120.jpg
STIM0657.jpg,0,0,IMG_2121.jpg
STIM0658.jpg,0,0,IMG_2122.jpg
STIM0659.jpg,0,0,IMG_2123.jpg
STIM0660.jpg,0,0,IMG_2124.jpg
STIM0661.jpg,0,0,IMG_2125.jpg
STIM0662.jpg,0,0,IMG_2126.jpg
STIM0663.jpg,0,0,IMG_2127.jpg
STIM0664.jpg,0,0,IMG_2128.jpg
STIM0665.jpg,0,0,IMG_2129.jpg
STIM0666.jpg,0,0,IMG_2130.jpg
STIM0667.jpg,0,0,IMG_2131.jpg
STIM0668.jpg,0,0,IMG_2132.jpg
STIM0669.jpg,0,0,IMG_2133.jpg
STIM0670.jpg,0,0,IMG_2134.jpg
STIM0671.jpg,0,0,IMG_2135.jpg
STIM0672.jpg,0,0,IMG_2136.jpg
STIM0673.jpg,0,0,IMG_2137.jpg
STIM0674.jpg,0,0,IMG_2138.jpg
STIM0675.jpg,0,0,IMG_2139.jpg
STIM0676.jpg,0,0,IMG_2140.jpg
STIM0677.jpg,0,0,IMG_2141.jpg
STIM0678.jpg,0,0,IMG_2142.jpg
STIM0679.jpg,0,0,IMG_2143.jpg
STIM0680.jpg,0,0,IMG_2144.jpg
STIM0681.jpg,0,0,IMG_2145.jpg
STIM0682.jpg,0,0,IMG_2146.jpg
STIM0683.jpg,0,0,IMG_2147.jpg
STIM0684.jpg,0,0,IMG_2148.jpg
STIM0685.jpg,0,0,IMG_2149.jpg
STIM0686.jpg,0,0,IMG_2150.jpg
STIM0687.jpg,0,0,IMG_2151.jpg
STIM0688.jpg,0,0,IMG_2152.jpg
STIM0689.jpg,0,0,IMG_2153.jpg
STIM0690.jpg,0,0,IMG_2154.jpg
STIM0691.jpg,0,0,IMG_2155.jpg
STIM0692.jpg,0,0,IMG_2156.jpg
STIM0693.jpg,0,0,IMG_2157.jpg
STIM0694.jpg,0,0,IMG_2158.jpg
STIM0695.jpg,0,0,IMG_2159.jpg
STIM0696.jpg,0,0,IMG_2160.jpg
STIM0697.jpg,0,0,IMG_2161.jpg
STIM0698.jpg,0,0,IMG_2162.jpg
STIM0699.jpg,0,0,IMG_2163.jpg
STIM0700.jpg,0,0,IMG_2164.jpg
STIM0701.jpg,0,0,IMG_2165.jpg
STIM0702.jpg,0,0,IMG_2166.jpg
STIM0703.jpg,0,0,IMG_2167.jpg
STIM0704.jpg,0,0,IMG_2168.jpg
STIM0705.jpg,0,0,IMG_2169.jpg
STIM0706.jpg,0,0,IMG_2170.jpg
STIM0707.jpg,0,0,IMG_2171.jpg
STIM0708.jpg,0,0,IMG_2172.jpg
STIM0709.jpg,0,0,IMG_2173.jpg
STIM0710.jpg,0,0,IMG_2174.jpg
STIM0711.jpg,0,0,IMG_2175.jpg
STIM0712.jpg,0,0,IMG_2176.jpg
STIM0713.jpg,0,0,IMG_2177.jpg
STIM0714.jpg,0,0,IMG_2178.jpg
STIM0715.jpg,0,0,IMG_2179.jpg
STIM0716.jpg,0,0,IMG_2180.jpg
STIM0717.jpg,0,0,IMG_2181.jpg
STIM0718.jpg,0,0,IMG_2182.jpg
STIM0719.jpg,0,0,IMG_2183.jpg
STIM0720.jpg,0,0,IMG_2184.jpg
STIM0721.jpg,0,0,IMG_2185.jpg
STIM0722.jpg,0,0,IMG_2186.jpg
STIM0723.jpg,0,0,IMG_2187.jpg
STIM0724.jpg,0,0,IMG_2188.jpg
STIM0725.jpg,0,0,IMG_2189.jpg
STIM0726.jpg,0,0,IMG_2190.jpg
STIM0727.jpg,0,0,IMG_2191.jpg
STIM0728.jpg,0,0,IMG_2192.jpg
STIM0729.jpg,0,0,IMG_2193.jpg
STIM0730.jpg,0,0,IMG_2194.jpg
STIM0731.jpg,0,0,IMG_2195.jpg
STIM0732.jpg,0,0,IMG_2196.jpg
STIM0733.jpg,0,0,IMG_2197.jpg
STIM0734.jpg,0,0,IMG_2198.jpg
STIM0735.jpg,0,0,IMG_2199.jpg
STIM0736.jpg,0,0,IMG_2200.jpg
STIM0737.jpg,0,0,IMG_2201.jpg
STIM0738.jpg,0,0,IMG_2216.jpg
STIM0739.jpg,0,0,IMG_2217.jpg
STIM0740.jpg,0,0,IMG_2218.jpg
STIM0741.jpg,0,0,IMG_2219.jpg
STIM0742.jpg,0,0,IMG_2220.jpg
STIM0743.jpg,0,0,IMG_2221.jpg
STIM0744.jpg,0,0,IMG_2222.jpg
STIM0745.jpg,0,0,IMG_2223.jpg
STIM0746.jpg,0,0,IMG_2224.jpg
STIM0747.jpg,0,0,IMG_2225.jpg
STIM0748.jpg,0,0,IMG_2226.jpg
STIM0749.jpg,0,0,IMG_2227.jpg
STIM0750.jpg,0,0,IMG_2228.jpg
STIM0751.jpg,0,0,IMG_2229.jpg
STIM0752.jpg,0,0,IMG_2230.jpg
STIM0753.jpg,0,0,IMG_2231.jpg
STIM0754.jpg,0,0,IMG_2232.jpg
STIM0755.jpg,0,0,IMG_2233.jpg
STIM0756.jpg,0,0,IMG_2234.jpg
STIM0757.jpg,0,0,IMG_2235.jpg
STIM0758.jpg,0,0,IMG_2236.jpg
STIM0759.jpg,0,0,IMG_2237.jpg
STIM0760.jpg,0,0,IMG_2238.jpg
STIM0761.jpg,0,0,IMG_2239.jpg
STIM0762.jpg,0,0,IMG_2240.jpg
STIM0763.jpg,0,0,IMG_2241.jpg
STIM0764.jpg,0,0,IMG_2242.jpg
STIM0765.jpg,0,0,IMG_2244.jpg
STIM0766.jpg,0,0,IMG_2259.jpg
STIM0767.jpg,0,0,IMG_2260.jpg
STIM0768.jpg,0,0,IMG_2261.jpg
STIM0769.jpg,0,0,IMG_2262.jpg
STIM0770.jpg,0,0,IMG_2263.jpg
STIM0771.jpg,41.891041666666666,-87.62245277777777,IMG_3334.JPG
STIM0772.jpg,41.89086111111111,-87.62449722222222,IMG_3335.JPG
STIM0773.jpg,41.890744444444444,-87.62455833333333,IMG_3336.JPG
STIM0774.jpg,41.89085277777778,-87.624625,IMG_3337.JPG
STIM0775.jpg,41.89256944444445,-87.62443611111111,IMG_3338.JPG
STIM0776.jpg,41.89247777777778,-87.62410833333333,IMG_3339.JPG
STIM0777.jpg,41.89324444444444,-87.62415277777777,IMG_3340.JPG
STIM0778.jpg,41.89323888888889,-87.62421388888889,IMG_3341.JPG
STIM0779.jpg,41.893769444444445,-87.62374999999999,IMG_3342.JPG
STIM0780.jpg,41.89411944444444,-87.62405277777778,IMG_3343.JPG
STIM0781.jpg,41.894219444444445,-87.62460277777777,IMG_3344.JPG
STIM0782.jpg,41.89465833333333,-87.62449722222222,IMG_3345.JPG
STIM0783.jpg,41.894958333333335,-87.62426111111111,IMG_3346.JPG
STIM0784.jpg,41.89494722222222,-87.62424444444444,IMG_3347.JPG
STIM0785.jpg,41.895047222222225,-87.62402222222221,IMG_3348.JPG
STIM0786.jpg,41.89556944444444,-87.6239611111111,IMG_3349.JPG
STIM0787.jpg,41.89669722222222,-87.6254111111111,IMG_3350.JPG
STIM0788.jpg,41.896747222222224,-87.62577777777777,IMG_3351.JPG
STIM0789.jpg,41.896855555555554,-87.62700555555556,IMG_3352.JPG
STIM0790.jpg,41.896816666666666,-87.62814999999999,IMG_3353.JPG
STIM0791.jpg,41.89725,-87.62864722222221,IMG_3354.JPG
STIM0792.jpg,41.89732222222222,-87.62846388888889,IMG_3355.JPG
STIM0793.jpg,41.89885,-87.62773888888889,IMG_3356.JPG
STIM0794.jpg,41.899363888888885,-87.62832777777777,IMG_3357.JPG
STIM0795.jpg,41.89930277777778,-87.62850277777777,IMG_3358.JPG
STIM0796.jpg,41.899947222222224,-87.62830277777778,IMG_3359.JPG
STIM0797.jpg,41.90015,-87.62989722222221,IMG_3360.JPG
STIM0798.jpg,41.900574999999996,-87.62998333333333,IMG_3361.JPG
STIM0799.jpg,41.90053611111111,-87.63134722222222,IMG_3362.JPG
STIM0800.jpg,41.9005,-87.63287222222222,IMG_3363.JPG
STIM0801.jpg,41.900619444444445,-87.63296388888888,IMG_3364.JPG
STIM0802.jpg,41.90069166666667,-87.63443055555557,IMG_3365.JPG
STIM0803.jpg,41.900475,-87.63457500000001,IMG_3366.JPG
STIM0804.jpg,41.90045555555555,-87.63733611111111,IMG_3367.JPG
STIM0805.jpg,41.900505555555554,-87.63748055555556,IMG_3368.JPG
STIM0806.jpg,41.90049444444444,-87.63997777777779,IMG_3369.JPG
STIM0807.jpg,41.900616666666664,-87.64100555555557,IMG_3370.JPG
STIM0808.jpg,41.900375,-87.64300555555556,IMG_3371.JPG
STIM0809.jpg,41.900275,-87.64378333333335,IMG_3372.JPG
STIM0810.jpg,41.900241666666666,-87.6438138888889,IMG_3373.JPG
STIM0811.jpg,41.904852777777776,-87.64795555555557,IMG_3377.JPG
STIM0812.jpg,41.907558333333334,-87.64817777777779,IMG_3378.JPG
STIM0813.jpg,41.90854722222222,-87.64809444444445,IMG_3379.JPG
STIM0814.jpg,41.90980277777778,-87.64820833333334,IMG_3380.JPG
STIM0815.jpg,41.91095277777777,-87.64862777777779,IMG_3381.JPG
STIM0816.jpg,41.91067222222222,-87.64934444444445,IMG_3382.JPG
STIM0817.jpg,41.91108333333333,-87.64969722222223,IMG_3383.JPG
STIM0818.jpg,41.913891666666665,-87.65336666666667,IMG_3384.JPG
STIM0819.jpg,41.914569444444446,-87.65450277777778,IMG_3385.JPG
STIM0820.jpg,41.91723888888889,-87.65813333333334,IMG_3386.JPG
STIM0821.jpg,41.91852222222222,-87.65994166666667,IMG_3387.JPG
STIM0822.jpg,41.88941944444444,-87.62590833333333,IMG_3441.JPG
STIM0823.jpg,41.889941666666665,-87.62572499999999,IMG_3442.JPG
STIM0824.jpg,41.89002222222222,-87.62684722222221,IMG_3443.JPG
STIM0825.jpg,41.89040833333333,-87.62719722222222,IMG_3444.JPG
STIM0826.jpg,41.89021944444444,-87.62801388888889,IMG_3445.JPG
STIM0827.jpg,41.890175,-87.62963888888888,IMG_3446.JPG
STIM0828.jpg,41.89015555555555,-87.62975277777777,IMG_3447.JPG
STIM0829.jpg,41.89015277777778,-87.62978333333332,IMG_3448.JPG
STIM0830.jpg,41.89015555555555,-87.63100555555555,IMG_3449.JPG
STIM0831.jpg,41.89017777777778,-87.63109722222221,IMG_3450.JPG
STIM0832.jpg,41.890144444444445,-87.6325611111111,IMG_3451.JPG
STIM0833.jpg,41.89013333333333,-87.6325611111111,IMG_3452.JPG
STIM0834.jpg,41.89102222222222,-87.6325611111111,IMG_3453.JPG
STIM0835.jpg,41.890744444444444,-87.63402500000001,IMG_3454.JPG
STIM0836.jpg,41.89072777777778,-87.63408611111112,IMG_3455.JPG
STIM0837.jpg,41.89089722222222,-87.6357888888889,IMG_3456.JPG
STIM0838.jpg,41.89165833333333,-87.63565833333334,IMG_3457.JPG
STIM0839.jpg,41.891555555555556,-87.63574166666668,IMG_3458.JPG
STIM0840.jpg,41.891727777777774,-87.63704722222222,IMG_3459.JPG
STIM0841.jpg,41.89089722222222,-87.63681111111111,IMG_3460.JPG
STIM0842.jpg,41.88999166666667,-87.63706944444445,IMG_3461.JPG
STIM0843.jpg,41.88914166666667,-87.63684722222223,IMG_3462.JPG
STIM0844.jpg,41.88709722222222,-87.63545277777779,IMG_3463.JPG
STIM0845.jpg,41.886825,-87.63540555555556,IMG_3464.JPG
STIM0846.jpg,41.88574166666667,-87.63697777777779,IMG_3465.JPG
STIM0847.jpg,41.88531388888889,-87.63554444444445,IMG_3466.JPG
STIM0848.jpg,41.88515,-87.63617777777779,IMG_3467.JPG
STIM0849.jpg,41.8847,-87.63648333333335,IMG_3468.JPG
STIM0850.jpg,41.88459722222222,-87.63998333333333,IMG_3469.JPG
STIM0851.jpg,41.884575,-87.63990000000001,IMG_3470.JPG
STIM0852.jpg,41.88466944444444,-87.64112777777778,IMG_3471.JPG
STIM0853.jpg,41.88505277777778,-87.64289722222223,IMG_3472.JPG
STIM0854.jpg,41.88423888888889,-87.64308055555556,IMG_3474.JPG
STIM0855.jpg,41.88332777777778,-87.6439888888889,IMG_3475.JPG
STIM0856.jpg,41.88316388888889,-87.6439888888889,IMG_3476.JPG
STIM0857.jpg,41.88178333333333,-87.6426388888889,IMG_3477.JPG
STIM0858.jpg,41.88181388888889,-87.64243333333334,IMG_3478.JPG
STIM0859.jpg,41.88169722222222,-87.6412888888889,IMG_3479.JPG
STIM0860.jpg,41.881702777777775,-87.64121944444445,IMG_3480.JPG
STIM0861.jpg,41.88178611111111,-87.64106111111111,IMG_3481.JPG
STIM0862.jpg,41.88196111111111,-87.63955,IMG_3484.JPG
STIM0863.jpg,41.881905555555555,-87.63918333333334,IMG_3485.JPG
STIM0864.jpg,41.880855555555556,-87.63710833333334,IMG_3486.JPG
STIM0865.jpg,41.88148611111111,-87.6354,IMG_3487.JPG
STIM0866.jpg,41.88122222222222,-87.63544444444445,IMG_3488.JPG
STIM0867.jpg,41.88189722222222,-87.63359166666667,IMG_3489.JPG
STIM0868.jpg,41.881838888888886,-87.63284166666666,IMG_3490.JPG
STIM0869.jpg,41.881816666666666,-87.63272222222221,IMG_3491.JPG
STIM0870.jpg,41.881675,-87.63049444444444,IMG_3492.JPG
STIM0871.jpg,41.88216666666667,-87.63085833333332,IMG_3493.JPG
STIM0872.jpg,41.88198888888889,-87.62994444444443,IMG_3495.JPG
STIM0873.jpg,41.882266666666666,-87.62951666666666,IMG_3496.JPG
STIM0874.jpg,41.88181388888889,-87.62788333333333,IMG_3497.JPG
STIM0875.jpg,41.88185,-87.6278,IMG_3498.JPG
STIM0876.jpg,41.8896,-87.62038333333332,IMG_3532.JPG
STIM0877.jpg,41.88956944444445,-87.62038333333332,IMG_3533.JPG
STIM0878.jpg,41.89113888888889,-87.62101666666666,IMG_3534.JPG
STIM0879.jpg,41.89100555555555,-87.61871388888888,IMG_3535.JPG
STIM0880.jpg,41.89109166666667,-87.61774444444444,IMG_3536.JPG
STIM0881.jpg,41.891016666666665,-87.61767499999999,IMG_3537.JPG
STIM0882.jpg,41.89143055555556,-87.61688333333332,IMG_3538.JPG
STIM0883.jpg,41.89129722222222,-87.61529444444444,IMG_3539.JPG
STIM0884.jpg,41.891625,-87.61778333333332,IMG_3540.JPG
STIM0885.jpg,41.892069444444445,-87.6177,IMG_3541.JPG
STIM0886.jpg,41.891894444444446,-87.62020833333332,IMG_3542.JPG
STIM0887.jpg,41.891894444444446,-87.62020833333332,IMG_3543.JPG
STIM0888.jpg,41.891725,-87.61997222222222,IMG_3544.JPG
STIM0889.jpg,41.887702777777776,-87.62087222222222,IMG_3545.JPG
STIM0890.jpg,41.88794722222222,-87.62053611111111,IMG_3546.JPG
STIM0891.jpg,41.887816666666666,-87.62043055555554,IMG_3547.JPG
STIM0892.jpg,41.888016666666665,-87.6225361111111,IMG_3548.JPG
STIM0893.jpg,41.88772222222222,-87.62464166666666,IMG_3549.JPG
STIM0894.jpg,41.88664166666667,-87.62451944444443,IMG_3550.JPG
STIM0895.jpg,41.88570833333333,-87.62421388888889,IMG_3551.JPG
STIM0896.jpg,41.88570833333333,-87.62421388888889,IMG_3552.JPG
STIM0897.jpg,41.884369444444445,-87.62418333333332,IMG_3553.JPG
STIM0898.jpg,41.884502777777776,-87.62431388888888,IMG_3554.JPG
STIM0899.jpg,41.88330555555556,-87.62458055555555,IMG_3555.JPG
