image_name,pcnt_road,pcnt_sidewalk,pcnt_building,pcnt_wall,pcnt_fence,pcnt_pole,pcnt_traffic_light,pcnt_traffic_sign,pcnt_vegetation,pcnt_terrain,pcnt_sky,pcnt_person,pcnt_rider,pcnt_car,pcnt_truck,pcnt_bus,pcnt_train,pcnt_motorcycle,pcnt_bicycle,pcnt_unlabeled
STIM0831,0.048596191,0.036907552,0.528119303,0,0.006676432,0.04007487,0.008243001,0.015967611,0.135140788,0,0.043897298,0.017822266,7.32E-06,0.09123291,0.006219076,0,0,0,6.84E-05,0.021027018
STIM0832,0.297834473,0.013327637,0.404012858,0,0.001642253,0.021280924,0.001953125,0.000602214,0.058789876,9.44E-05,0.140000814,0.001943359,0,0.023824056,0.017131348,0,0,0,0,0.017562663
STIM0833,0.232813314,0.078382161,0.232933757,0,0.000406901,0.022877604,0.001507161,0.005677897,0.094392904,0.002412923,0.254830729,0.000931803,0,0.049369303,0.007055664,0,0,0,7.32E-06,0.016400553
STIM0834,0.095088704,0.036082357,0.594625651,0,0.000265299,0.045839844,0.014274902,0.010249837,0.071905111,8.14E-07,0.066611328,0.010359701,0,0.042973633,0.000732422,0.000238444,0,0,0.000377604,0.010374349
STIM0835,0.142732747,0.017017415,0.319580892,0.001411133,0.007248535,0.020548503,0.002750651,0.004669596,0.243282878,0,0.122275391,0.017219238,0.000194499,0.068506673,3.82E-05,0.000698242,0,0,0.004292806,0.027532552
STIM0836,0.372550456,0.0159375,0.328406576,0,0.00109375,0.03190918,0.002489421,0.018705241,0.106416016,1.22E-05,0.031416016,0.006476237,0,0.065083008,0.00458252,0,0,0,2.93E-05,0.014892578
STIM0837,0.109712728,0.067800293,0.150690918,6.27E-05,0.004034831,0.056455078,0.004951172,0.003847656,0.051306966,0.001208496,0.028983561,0.000629883,0,0.027936198,0.023490397,0,0,0,1.87E-05,0.468870443
STIM0838,0.18847819,0.063199056,0.413856608,0.00032959,0.007718099,0.05090332,0.007430013,0.012696126,0.067613118,0.002006836,0.136111654,0.004219564,0,0.010009766,0.001896973,0,0,0,0,0.033531087
STIM0839,0.271805827,0.024978027,0.475253906,0,2.03E-05,0.013453776,0.001175944,0.00288737,0.001698405,0,0.186544596,0.000489095,6.84E-05,0.010163574,0.000927734,0,0,0,0.00013265,0.010400391
STIM0840,0.067364909,0.035089518,0.170035807,9.68E-05,0.016893717,0.045613607,0.012953288,0.011372884,0.199874674,0.001045736,0.357944336,0.003211263,0,0.017535807,0.019930827,0.001888835,0,0,0,0.039147949
STIM0841,0.147909342,0.024799805,0.493566081,0,0.003275553,0.028276367,0.001569824,0.013342285,0.022954102,0,0.100637207,0.003943685,6.75E-05,0.150136719,0,0.000440267,0,0,1.46E-05,0.009066569
STIM0842,0.234689941,0.006782227,0.181647949,0,0.00048584,0.006895345,0.000712077,0.000104167,0.244015299,0,0.124532878,0.000746257,0,0.149879557,0.003188477,2.20E-05,0,0,0,0.046298014
STIM0843,0.061732585,0.050808919,0.661254069,1.71E-05,2.52E-05,0.013737793,0.000712077,0.004094238,0.006096191,0,0.054871419,0.00034668,0,0.03946696,0.005456543,0,0,0,0,0.101380208
STIM0844,0.231085612,0.074262695,0.494877116,0,0.009319661,0.010030111,0.000694987,0.001984863,0.007322591,1.22E-05,0.152826335,0.003840332,0,0.011092122,8.14E-07,0,0,0,0.000150553,0.0025
STIM0845,0.17638265,0.132192383,0.570369466,0,0.012392578,0.005812988,0.000847982,0.001061198,0.023554688,0,0.03967041,0.001691081,0,0.001812337,0,0,0,0,0.00037679,0.033835449
STIM0846,0.136394857,0.132626139,0.232358398,0,0.011778158,0.025483398,0.008020833,0.005279948,0.076690267,1.63E-06,0.021553548,0.001852214,0.000302734,0.003758138,0.000760905,0,0,0,0.000494792,0.342644043
STIM0847,0.029003092,0.033545736,0.646638184,2.44E-05,0.002102051,0.016730957,0.001095378,0.002787272,0.050113118,7.73E-05,0.072772624,0.008267415,0,0.130523275,0.001722819,0,0,0,0.001539714,0.003056641
STIM0848,0.228297526,0.075385742,0.557655436,0.001445313,0.05699707,0.005078939,0.000772298,0.000317383,0.002047526,0.000336914,0.049494629,0.002994792,0,0.005921224,0.000333659,0.001166992,0,0,0,0.011754557
STIM0849,0.069936523,0.030729167,0.59615804,0,0.002547201,0.018217773,0.009533691,0.003656413,0.002521973,0,0.199979655,0.002140299,0,0.026722005,0.000406087,0,0,0,0,0.037451172
STIM0850,0.211381022,0.039099935,0.477542318,0,0.002420247,0.019829915,0.006608887,0.003120931,0.021754557,0.001289876,0.197114258,0.000163574,0,0.011708984,0,0,0,0,0,0.007965495
STIM0851,0.095640462,0.054379069,0.600572103,0,0.001778158,0.013558757,0.00032959,0.00568278,0.000983887,0,0.105586751,0.00328776,0,0.063496094,0.000511882,0,0,0,0.003965658,0.050227051
STIM0852,0.242105306,0.03376709,0.450085449,6.51E-06,0.033083496,0.006316732,0.000318197,0.003453776,0.075405273,0.000227051,0.069894206,0.000348307,0,0.054109701,0.013225098,0.001720378,0,0,0,0.015933431
STIM0853,0.121077474,0.005302734,0.51069987,0,0.001048177,0.01,0.000683594,0.004830729,0.050547689,0,0.125219727,0.000334473,0,0.165811361,0.000180664,0,0,0,0.002746582,0.001516927
STIM0854,0.038830566,0.048952637,0.621150716,0,0.014468587,0.033853353,0.009602051,0.005701497,0.049589844,0,0.151845703,0.001446126,0,0.011341146,0.009014486,4.39E-05,0,0,0,0.004159342
STIM0855,0.272226563,0.034888509,0.450789388,0.006805013,0.002022298,0.011933594,0.002844238,0.000496419,0.106831055,0.000148112,0.092452799,0.001350911,0,0.000865885,0,0.015381673,0,0,0,0.000963542
STIM0856,0.197190755,0.059957682,0.126485189,0.001543783,0.028225911,0.03652181,0.000697428,0.004160156,0.23435791,0.000304362,0.276425781,0.010378418,0,0.012273763,0.000250651,0,0,0,9.03E-05,0.011136068
STIM0857,0.229394531,0.090658366,0.42930013,0.001180827,0.000672201,0.008472493,0.00013265,0.000343424,0.090480143,0.002797038,0.096607259,0.000887044,0,0.032930501,0.004813639,0.000124512,0,0,0,0.011205241
STIM0858,0.105638021,0.070338542,0.316806641,0.000770671,0.009821777,0.017239583,0.000525716,0.002686361,0.395556641,0.019992676,0.018960775,0.000484212,0,0.009353027,0.001838379,0.02538737,0,0,0.00289388,0.001705729
STIM0859,0.29066569,0.055514323,0.425553385,0.003784993,0.003815918,0.008887533,0.002325033,0.002306315,0.066383464,0.000108236,0.112981771,0.002141113,0,0.001180827,0.000101725,0,0,0,0.004589844,0.019659831
STIM0860,0.126560059,0.029716797,0.521293132,0,0.000128581,0.005580241,0.000872396,0.001118978,0.011092936,9.36E-05,0.168233236,0.005911458,0.000325521,0.029417318,0,0,0,0,0.001966146,0.097689616
STIM0861,0.016769206,0.091381836,0.416594238,0.000460612,0.006723633,0.036392415,0.000180664,0.005039876,0.177486165,5.37E-05,0.030628255,0.002151693,0,0.087214355,0.002231445,0.04907959,0.005285645,0,0,0.07232666
STIM0862,0.203331706,0.084968262,0.517865397,0,0.037374674,0.0121875,0.004196777,0.002852376,0.002298177,0,0.108080241,0.003411458,0,0.010463867,0,0.002016602,0,0,7.81E-05,0.010874837
STIM0863,0.017169596,0.062625326,0.504630534,1.95E-05,0.00411377,0.013085124,0,0.003155111,0.080854492,0,0.113088379,0.000559896,0,0.079277344,0.004811198,0,0,0,0.044370117,0.072239583
STIM0864,0.13703125,0.049903158,0.635680339,0.000152181,0.000792643,0.018186035,0.000478516,0.010043132,0,0,0.07468099,0.001054688,0,0.022680664,0.001847331,0,0,0,5.70E-06,0.047463379
STIM0865,0.225926921,0.022530111,0.530436198,0.000756836,0.010743815,0.031281738,0.008289388,0.011600749,0.069403483,0,0.061567383,0.006186523,0,0.007871094,0.002364909,0.001906738,0,0,0,0.009134115
STIM0866,0.025727539,0.014112142,0.754025879,0,0.014861654,0.012351888,0.000894368,0.004264323,0.011529134,0.00017985,0.047491048,0.000714518,0,0.107173665,0.002312826,0,0,0,1.22E-05,0.004348958
STIM0867,0.073566895,0.0421639,0.749781087,0,0.001570638,0.04796224,0.002035319,0.002411296,0,3.26E-06,0.047178548,0.022579753,0,0.001364746,0.000898438,0,0,0,2.44E-06,0.008481445
STIM0868,0.074261068,0.021624349,0.67789388,0,0,0.035910645,0.008531087,0.00310791,0.002265625,0,0.081195475,0.001691895,0,0.089488932,0.000159505,0,0,5.70E-06,8.14E-07,0.003863118
STIM0869,0.168633626,0.000752767,0.651429036,0,0,0.005544434,0.003958333,0.00022054,0.002740885,0,0.029265137,0.001947428,0,0.132836914,0,0,0,0,0,0.002670898
STIM0870,0.039321289,0.03194987,0.752110189,0,0.024205729,0.045080566,0.00046875,0.008324382,0.011495768,0,0.049077148,0.001340332,0,0.028052572,2.85E-05,0,0,0,8.95E-06,0.00853597
STIM0871,0.187444661,0.003859049,0.593911947,0,0,0.022650553,0.001756185,0.003014323,0.036728516,0,0.062994792,0.003859863,0,0.081587728,0.001105957,0,0,0,0,0.001086426
STIM0872,0.141568197,0.055209147,0.648162435,0,0.001622721,0.038877767,0.007275391,0.00548584,0.009095866,0,0.056070964,0.003221029,3.26E-06,0.016337077,1.95E-05,2.77E-05,0,0.00077474,0.000116374,0.016131999
STIM0873,0.038732096,0.02155599,0.521352539,0,0.026909993,0.029230957,0.004316406,0.001373698,0.17386556,0.000232747,0.068191732,0.006520996,0,0.061599121,0.036903483,1.63E-06,0,0,0.00242513,0.006787923
STIM0874,0.100957845,0.02791748,0.627284342,0,4.07E-06,0.008134766,0.008260091,0.002172038,0.051302083,0,0.131796061,0.032947591,0,0.003294271,2.36E-05,0,0,0,0.004313965,0.001591797
STIM0875,0.010223796,0.004236654,0.530865885,0,0.00331543,0.010128581,0.007555339,0.001143392,0.207697754,0,0.184642741,0.008107096,0,0.008391927,0.007058105,0.000211589,0,0,0.000759277,0.015662435
STIM0876,0.071162923,0.023688151,0.615205078,0.000234375,0.008484701,0.011608073,0.00117513,0.001118978,0.036309408,0,0.203072103,0.003125,0,0.020889486,0.002240397,4.07E-06,0,8.14E-07,2.03E-05,0.00166097
STIM0877,0.175438639,0.09117513,0.557644857,3.26E-05,0.000227865,0.009025065,0.000213216,0.002554525,0.019934896,0.000433757,0.106071777,0.005910645,0,0.018203939,0.000147298,0,0,0,0,0.01298584
STIM0878,0.114042155,0.112977702,0.355990397,0,0.006871745,0.019158529,0.000825195,0.030402018,0.311732585,0.000401204,0.025545247,0.003312174,0,0.002670898,0.002332357,1.55E-05,0,0,0,0.013722331
STIM0879,0.219866536,0.035522461,0.526130371,0.000140788,0.005424805,0.013986003,4.23E-05,0.003885091,0.100397135,0,0.035894368,7.08E-05,0,0.053635254,4.48E-05,0,0,0,0,0.00495931
STIM0880,0.173209635,0.022840983,0.620187174,0,0.011509603,0.017902018,0.005987956,0.011041667,0.051526693,0,0.039780273,0.00772054,0,0.03334554,0.003763021,8.95E-05,0,0,2.44E-06,0.001092936
STIM0881,0.265895996,0.019155273,0.242631836,0,0.019860026,0.007727865,1.63E-05,0.001092122,0.294465332,0.001217448,0.036783854,0.00087972,0.00087321,0.092474772,5.29E-05,0,0,0.000102539,0.000633952,0.016136882
STIM0882,0.133635254,0.041447754,0.753374837,0,0.005096029,0.022259928,0.004234212,0.004564616,0.01515625,0,3.26E-06,0.003551432,0,0.012294108,0.003304036,0,0,6.51E-06,0,0.001071777
STIM0883,0.258897298,0.03525472,0.397878418,0.002079264,0.011359863,0.013891602,0.002127279,0.011883138,0.093842773,6.67E-05,0.10894043,0.003166504,0,0.027259115,0.00632487,0.019292806,0,0,1.46E-05,0.00772054
STIM0884,0.04913737,0.183555501,0.537273763,0,0.000985514,0.042729492,0.000246582,0.004961751,0.001140137,0,0.097817383,0.000941569,0,0.015399577,0.004460449,0.002085775,0,1.95E-05,3.91E-05,0.059206543
STIM0885,0.155350749,0.042741699,0.44935791,0,0.005990397,0.022319336,0.002383626,0.00244873,0.245455729,0.007743327,0.024469401,0.013716634,0,0.010411784,3.17E-05,0,0,0,6.51E-06,0.017572428
STIM0886,0.033930664,0.021549479,0.728303223,0,0.000244954,0.006787923,0.000314941,0.003990885,0.019010417,0,0.067580566,0.00023763,0,0.063435059,0.00147054,0.05027181,0.000843099,0,0,0.002028809
STIM0887,0.229182129,0.006515299,0.501835124,0,0.006983236,0.029480794,0.006962077,0.005698242,0.007149251,0,0.121509603,0.005581868,0,0.065771484,0.001206868,0.000130208,0,0,0,0.011993815
STIM0888,0.140590007,0.024810384,0.592601725,0,0.002220866,0.025337728,0.007648926,0.006293945,0.004202474,0,0.142294108,0.004297689,0,0.031123861,0.001298828,2.93E-05,0,0,0.000215658,0.017034505
STIM0889,0.202666016,0.018048503,0.504124349,0.000520833,0.01580485,0.007905273,0.005472005,0.001991374,0.001982422,0,0.204493001,0.003798014,0,0.029980469,0.000851237,0,0,0,8.46E-05,0.002277018
STIM0890,0.134451497,0.053103841,0.355875651,0,0.000454915,0.010626628,0.000131022,0.000435384,0.002211914,0.000157878,0.332698568,0.000680339,0,0.0784139,5.62E-05,0,0,0,0,0.030702311
STIM0891,0.203238932,0.04085612,0.389958496,0,0.007403971,0.009547526,0.000515951,0.001329753,0.098554688,0,0.082127279,0.000185547,0,0.021335449,0.038125,0.013620605,0,0,0.000131836,0.093068848
STIM0892,0.241254069,0.020461426,0.561285807,0.001726074,0.006852214,0.017582194,0.000222982,0.003531901,0.019988607,0,0.05103597,0.003269043,0,0.025343424,0.001119792,0,0,0,0,0.046326497
STIM0893,0.086400553,0.052969564,0.614833984,0,0.003460286,0.021401367,0.000739746,0.001864421,0.016765951,0.000551758,0.097368164,0.050668132,0,0.017252604,0.001606445,0.000287272,0,0,0.000546875,0.033282878
STIM0894,2.03E-05,0.003263346,0.581893717,0,0.052409668,0.035611979,0.011474609,0.001689453,0.007646484,3.82E-05,0.210918783,0.028944499,0,0.040777181,0.009794108,0,0,0,0,0.015517578
STIM0895,0.120219727,0.033768717,0.541510417,0,0.015756836,0.056165365,0.002722982,0.01232015,0.021177572,0,0.086646322,0.03130127,0,0.022162272,1.79E-05,0,0,0,0.000236816,0.055993652
STIM0896,0.015349121,0.01609375,0.655189616,0,0.006534831,0.015187988,0.002219238,0.009298503,0.051647949,0,0.083933105,0.008913574,0.002943522,0.096737467,0.008839518,0.006547852,0,0,0.00171224,0.018851725
STIM0897,0.055234375,0.0143986,0.656739909,0,0.00398763,0.015939128,0.011223958,0.004685059,0.020982259,1.22E-05,0.083765462,0.06197347,0,0.057089844,0.000196126,0,0,0,1.63E-06,0.013770345
STIM0898,0.047160645,0.078754883,0.570642904,0,0.001988932,0.035124512,0.00405599,0.020122884,0,0.000258789,0.084438477,0.0102889,0,0.067378743,0.025548503,9.20E-05,0,0,0,0.05414388
STIM0899,0.078513997,0.008102214,0.477150879,1.46E-05,0.000167643,0.013213704,0.002637533,0.001559245,0.192856445,7.81E-05,0.067346191,0.009104004,0,0.14162679,0.000279134,8.95E-06,0,0,0.000154622,0.007185872
STIM0900,0.123583171,0.001126302,0.660554199,0,0,0.005457357,0.000724284,0.001516927,3.26E-05,0,0.056795247,0.004020996,0,0.047648112,0.000674642,0.085274251,0,0,8.14E-07,0.012591146
STIM0901,0.116699219,0.025112305,0.663245443,0,7.32E-06,0.008796387,0.002561035,0.000603841,0.000223796,0,0.062718099,0.020282389,0,0.089662272,0.001033529,0.004930827,0,0,8.87E-05,0.004034831
STIM0902,0.006259766,0.050352376,0.300581868,0.000598145,0.003385417,0.0368514,0.004967448,0.004827474,0.097377116,0.004015299,0.322971191,0.153191732,0,9.44E-05,9.52E-05,0.004916178,0,0,0.003068034,0.00644694
STIM0903,0.139052734,0.020236816,0.647937012,0,0,0.013649089,0.000747884,0.002100423,0.002045898,0,0.086138509,0.032521973,0,0.049235026,0.000242513,0.003133138,0,0,0.000154622,0.002804362
STIM0904,0.119876302,0.06197998,0.068294271,0.00142334,0.007601725,0.009665527,0.000683594,0.002198079,0.000343424,0,0.025646159,0.003875326,0,0.063905436,0.002084961,0,0,0,0,0.632421875
STIM0905,0.191066895,0.191514486,0.487484538,6.35E-05,0.003066406,0.011801758,0.001848145,0.012616374,0.011270345,0,0.026740723,0.01709554,0,0.004033203,0.003382975,2.20E-05,0,0,0.000460612,0.037532552
STIM0906,0.230001628,0.025588379,0.466062826,0,0.000349121,0.020205078,0.007671712,0.002084961,0.117207031,0.002623698,0.082224935,0.012918294,0,0.024494629,0.002982585,0,0,0,0,0.005585124
STIM0907,0.260360514,0.019557292,0.425082194,4.88E-06,0.02082194,0.02282959,0.004675293,0.001478678,0.043525391,0.000696615,0.120112305,0.005670573,0,0.050568848,0.000559082,0.000514323,0,0,0,0.02354248
STIM0908,0.174108887,0.084647624,0.575293783,0,0.001345215,0.020666504,0.005868327,0.000806478,0.028106283,1.55E-05,0.045912272,0.003697917,0,0.006991374,0.002927246,0.000760905,0,0,0.000822754,0.048028971
STIM0909,0.068353678,0.210872396,0.559197591,0,0.016624349,0.05499349,0.012677409,0.006306152,0.00646403,0,0.0325236,0.005018717,0,0.001745605,0.001787109,2.03E-05,0,0,1.22E-05,0.02340332
STIM0910,0.174240723,0.104590658,0.531016439,0,0.017111816,0.024056803,0.001248372,0.017393392,8.30E-05,0,0.058723958,0.007104492,0,0.042225749,0.004701335,0.002408854,0,0,0,0.015094401
STIM0911,0.116687826,0.05229248,0.705677083,0,1.14E-05,0.027851563,0.003498535,0.000737305,3.82E-05,0,0.060651855,0.018859863,0,0.00902181,0.000635579,1.06E-05,0,0,0,0.004025879
STIM0912,0.194889323,0.090461426,0.620483398,0,0,0.017762858,0.004936523,0.003003743,0.001720378,0,0.041442057,0.001119792,0,0.018788249,2.44E-06,0,0,0,3.34E-05,0.005356445
STIM0913,0.252139486,0.026154785,0.650673828,0,0.000655111,0.008497721,0.000901693,0.00819987,3.26E-06,0,0.000402018,0.00587972,0,0.012592773,0.002671712,0.019835612,0.000302734,0,0,0.011089681
STIM0914,0.166861979,0.053505859,0.612786458,0,0,0.00990804,0.000368652,0.001133626,0.004055176,0,0.047166341,0.004964193,0,0.080486654,0.005747884,0,0,0,0.00023763,0.012777507
STIM0915,0.189179688,0.054906413,0.272148438,0,0.000659993,0.015381673,0.002909342,0.001555176,0,0,0.017979329,0.008098145,0.001259766,0.019616699,0.000130208,0,0,0,0.001474609,0.414700521
STIM0916,0.220315755,0.07049235,0.562834473,0,0.005697428,0.019475098,0.004542643,0.002724609,0.004866536,0,0.030637207,0.002338053,0,0.034083659,0.001082357,0,0,0,0.001913249,0.038996582
STIM0917,0.172966309,0.178435872,0.497646484,0,0.005323079,0.032623698,0.009425456,0.004847819,0.00052653,0,0.041954753,0.001468913,0,0.013666178,0.000366211,0,0,0,0.001031901,0.039716797
STIM0918,0.069222005,0.152874349,0.411247559,0,0.013360189,0.022485352,0.003704427,0.008942057,0.025313314,4.88E-06,0.071444499,0.00208903,2.69E-05,0.013071289,1.38E-05,0,0,0,0.003868815,0.202331543
STIM0919,0.112716471,0.105164388,0.218071289,0.000155436,0.007548014,0.020751139,0.001621908,0.00857015,0.000302734,1.71E-05,0.021702474,0.003462728,0,0.001848958,0.044825033,0.003716634,0,0,0,0.449525553
STIM0920,0.18119222,0.102107747,0.671013184,0,1.06E-05,0.016730143,0.000580241,0.008090007,0.001828613,0.000898438,0.00579834,0.00068929,0,0.001251628,0.001660156,8.14E-07,0,0,0.001710612,0.006437988
STIM0921,0.045183105,0.186949056,0.12432373,1.38E-05,0.034597168,0.01500651,0.010031738,0.006397298,0.003897298,0.001025391,0.020198568,0.003007813,0,0.027433268,0.000671387,0,0,0,4.39E-05,0.521219889
STIM0922,0.072075195,0.07901123,0.571644694,0.000575358,0.005348307,0.04522054,0.000686035,0.012825521,0.074141439,0.000563151,0.040033366,0.000684408,0,0.020650228,0.028963216,0.003990072,0,0,0,0.04358724
STIM0923,0.218900553,0.168641764,0.382080892,0.000198568,0.017792155,0.010179036,0.00059082,0.009714355,0.020496419,0,0.119793294,0.000607096,0,0.00381429,0.005429688,5.70E-06,0,0,0.000123698,0.041631673
STIM0924,0.175375977,0.080540365,0.366962077,0,0.02342041,0.024444987,5.05E-05,0.009741211,0.001778158,0.000476888,0.199513346,0.000655111,0,0.011446126,0.008585612,0.000454915,0,0,1.38E-05,0.096540527
STIM0925,0.087460124,0.078526204,0.722569173,0,0.018406576,0.014376628,0.00048584,0.00835612,0.009765625,0,0.023109538,0.005419108,0,0.022267253,0,0,0,0,0,0.009257813
STIM0926,0.241821289,0.042759603,0.514820964,0,0.002611491,0.012201335,0.005939941,0.003097331,0.027937012,0,0.101228841,0.00182373,0,0.027753906,0.000183105,0,0,0,0,0.017821452
STIM0927,0.173710938,0.022749023,0.290583496,0,0.000275065,0.021397298,0.007168783,0.004615072,0.03950765,0,0.240134277,0.000472005,5.13E-05,0.197141113,0.000170085,0,0,0,0,0.002023926
STIM0928,0.219181315,0.076905111,0.177369792,3.01E-05,0.005180664,0.011671549,0.000817871,0.003728841,0.223964844,0.011049805,0.205245768,0.001104329,0,0.039654134,0.000192057,0.000594076,0,0,0.000224609,0.023085124
STIM0929,0.250695801,0.061625163,0.19117513,0.001133626,0.001717936,0.010622559,0.00052002,0.007741699,0.025408529,0.001355794,0.415003255,0.001858724,0,0.018986816,0.006666667,8.95E-06,0,0,0,0.005479329
STIM0930,0.197497559,0.018365885,0.098531901,0.0009375,0.005742188,0.008188477,0.000524902,0.006036784,0.12111084,0.005693359,0.389864095,0.001407064,7.32E-06,0.122519531,0.000463867,0.021344401,0,0,3.34E-05,0.001730957
STIM0931,0.059963379,0.10232015,0.339563802,0,0.000122884,0.020662435,0.000506999,0.002513021,0.167620443,0.004484863,0.13621582,0.001902669,0,0.097478841,0.001410319,0.000128581,0,0,0.002307129,0.062798665
STIM0932,0.013467611,0.046574707,0.235646973,1.63E-06,0.000782064,0.025374349,0.002421875,0.00633138,0.247482096,0.008601888,0.136825358,0.001724447,0,0.237641602,0.00140625,0,0,0,0.00129069,0.034427083
STIM0933,0.271140137,0.001878255,0.441665039,0,0,0.012871094,0.000192057,0.001905924,0.000784505,0,0.105702311,0.001646322,0,0.139117025,0.017368978,0,0,0,0,0.005728353
STIM0934,0.212329102,0.01629069,0.360034993,0,0.014912923,0.008031413,0.000544434,0.007618001,0.042626139,0.003954264,0.179020996,0.000285645,0,0.114152018,0.005020345,3.74E-05,0,0,0,0.035141602
STIM0935,0.180712891,0.024034017,0.491982422,0,0.000106608,0.019803874,0.005926107,0.002281901,0.024803874,0,0.229356283,0.007079264,0,0.011715495,0.000677083,0,0,0,0,0.001520182
STIM0936,0.276704915,0.015318197,0.34648763,0,0.013304036,0.011970215,0.000256348,0.003052572,0.008782552,0,0.233162435,0.001972656,0,0.057201335,0.001368001,0,0,0,0,0.030419108
STIM0937,0.212026367,0.00503418,0.298979492,0,0.000136719,0.004370117,0.000280762,0.000939941,0.17682373,0,0.132706706,0.001972656,0,0.165313314,0.00088623,0,0,0,0,0.000529785
STIM0938,0.167749837,0.025283203,0.49918457,0,3.91E-05,0.023503418,0.005585938,0.003905436,0.089777832,0,0.149584961,0.003638509,0,0.020645345,0.005670573,0.001607259,0,0,0,0.003824056
STIM0939,0.162086589,0.01833903,0.40227946,0,0.001092122,0.022229818,0.005144857,0.003547363,0.000859375,0,0.333089193,0.003645833,1.38E-05,0.046450195,0.000214844,0,0,0.00071696,2.69E-05,0.000263672
STIM0940,0.149084473,0.002137858,0.483738607,0,0,0.011292318,0.001214193,0.000888672,0.000724284,0.013030599,0.171556803,0,0,0.160788574,0.000756836,0,0,0,0,0.004786784
STIM0941,0.294518229,0.0003125,0.357004395,0.000547689,0.009829915,0.014880371,0.001266276,0.002491862,0.092029622,0,0.070537923,0,0,0.122518717,0.000303548,0,0,0,0,0.033758952
STIM0942,0.197460124,0.012103678,0.131951497,0.002680664,0.000430501,0.007510579,0.001324056,0.014003092,0.217189128,0.077974447,0.260753581,0.000947266,0,0.015930176,1.71E-05,0,0,0,0,0.059724121
STIM0943,0.196074219,0.018637695,0.149836426,0.000637207,0.008105469,0.012504883,0.003731283,0.001179199,0.082558594,0.005158691,0.410103353,0.002936198,0,0.076721191,0.006015625,0,0,0,4.31E-05,0.025756836
STIM0944,0.15001709,0.122532552,0.295991211,0,0.000110677,0.019938151,0.001319987,0.004181315,0.034388835,9.77E-06,0.291123861,0.00030599,0,0.042108561,0.000431315,0,0,0,0,0.03754069
STIM0945,0.178830566,0.142789714,0.166907552,2.77E-05,0.016063639,0.05097168,0.002810872,0.006806641,0.047423503,0.000266113,0.333340658,0.000795898,0,0.025830078,0.000274251,0,0,0,6.10E-05,0.02680013
STIM0946,0.19838623,0.041413574,0.269668783,0.000280762,0.009478353,0.02777832,0.014195964,0.002983398,0.050818685,0.000167643,0.065956217,0.002680664,0,0.01802002,0.01927002,0.00183431,0,0,0,0.277067057
STIM0947,0.080002441,0.070616048,0.323879395,0,0.014764811,0.038202311,0.000814616,0.002486979,0.117826335,0.007138672,0.162364095,0.002311198,0,0.081875,0.001324056,0,0,0,0,0.096394043
STIM0948,0.037320964,0.131777344,0.443455404,0,0.000328776,0.049251302,0.000531413,0.023896484,1.87E-05,2.44E-06,0.232689616,0.005255534,0,0.033146159,7.32E-05,0.000348307,0,0,0.003422038,0.038482259
STIM0949,0.095766602,0.036084798,0.157727051,0,0.003387044,0.040500488,0.000463053,0.007016602,0.141455892,0.004875488,0.325651855,0.006327311,0,0.06182373,0.079181315,0.012636719,0,0,0,0.027102051
STIM0950,0.25899821,0.090651855,0.30884847,0,0.000742188,0.013105469,0.00050293,0.001976725,0.044633789,1.06E-05,0.135965169,0.004268392,0,0.070120443,0,0,0,0,0.000102539,0.070073242
STIM0951,0.155211589,0.093042806,0.144896647,0,0.020919596,0.027454427,0.000910645,0.00105957,0.045620117,0.019308268,0.391475423,0,0,0.042994792,1.63E-06,0,0,0,9.77E-06,0.057094727
STIM0952,0.143680827,0.089093424,0.091901042,0,0.033640137,0.016306152,8.87E-05,0.001291504,0.269190267,0.034825846,0.264173177,0.001617839,0,0.009394531,0.000642904,0,0,0,0,0.044153646
STIM0953,0.217971191,0.030036621,0.272026367,0,9.68E-05,0.019527181,0.000645345,0.003819173,0.048690592,0.000317383,0.370985514,9.20E-05,0,0.034335938,0,0,0,0,1.38E-05,0.001442057
STIM0954,0.120697428,0.02701416,0.282552083,0,0.000843099,0.010444336,0.000227051,0.003344727,0.025440267,0,0.371445313,0.00024821,0,0.155530599,0.000316569,0,0,0,0,0.001896159
STIM0955,0.217281087,0.033394368,0.033863932,0.002432454,0.004972331,0.008110352,0.000241699,0.000712891,0.330321452,0.001215007,0.288684896,0.00232666,0,0.02479248,0.003885905,0,0,0,4.88E-06,0.047759603
STIM0956,0.048190104,0.01261556,0.04279541,0,0.006144206,0.03256429,0.005812174,0.002674967,0.113155111,0.000777995,0.683033854,0.004855957,0.002787272,0.019552409,0.022242025,0.000298665,0,1.22E-05,0.000292969,0.002194824
STIM0957,0.153789876,0.143222656,0.202482096,0,0.007619629,0.03608724,0.01244222,0.020846354,0.019735514,0.001928711,0.311236979,0.002088216,0,0.056385091,0.007137044,0,0,0,5.45E-05,0.024943848
STIM0958,0.117766113,0.126786296,0.255408529,0,0.000749512,0.013995768,0.000137533,0.008147786,0.010821126,2.93E-05,0.333548177,0.003293457,0,0.048179525,0.049785156,8.87E-05,0,0,0,0.031263021
STIM0959,0.296723633,0.024577637,0.154680176,7.81E-05,0.010297038,0.011991374,0.000320638,0.001214193,0.289854329,0.007385254,0.074546712,0.000187174,0,0.066251628,0.009248861,0.001165365,0,0,0,0.051477865
