ED,Hue,Sat,Lum,sdHue,sdSat,sdBright,Entropy,SED,NSED
0.091630452,-1.934988928,0.098123204,0.590853382,1.819988981,0.10702092,0.309910642,6.835439671,0.079858,0.019558
0.081401367,-1.944517002,0.094186953,0.593734685,2.037326246,0.113731867,0.304805152,7.181161105,0.068831,0.025491
0.104532471,-1.434626811,0.081354425,0.595843833,1.521531129,0.094643252,0.298242031,7.581539055,0.05864,0.056401
0.075749105,-2.484710332,0.046304243,0.713360029,1.193940799,0.087266518,0.265384023,6.832744335,0.057217,0.020946
0.100921224,-0.813878166,0.105528431,0.573923483,2.084518664,0.111050037,0.289711283,7.049106137,0.083102,0.035274
0.098226318,-1.783158846,0.127376282,0.600343517,1.81066161,0.130795071,0.29170316,7.402483141,0.085448,0.023715
0.07479248,0.610862769,0.106700842,0.530549029,0.924195198,0.097439738,0.209775011,7.42445074,0.048765,0.035994
0.09645752,-2.089367063,0.122249615,0.567668505,1.100107657,0.108069047,0.276872935,7.325710524,0.084023,0.018786
0.077691243,0.777356051,0.127438694,0.548387533,1.286097855,0.116644562,0.265941348,7.503706728,0.091969,0
0.070134684,0.033855047,0.086978934,0.589245503,2.4264022,0.100220014,0.28689308,6.919706103,0.071998,0.01828
0.086254476,0.980375589,0.146920896,0.560426142,0.92560729,0.148866216,0.268690764,7.452506152,0.085958,0.020722
0.0796993,-2.305601384,0.129699565,0.676993521,1.048465193,0.120304346,0.29681463,7.019693723,0.08571,0.018708
0.072932129,-2.517602045,0.115844711,0.700392805,0.850640305,0.100270077,0.271279579,7.014807824,0.083187,0.0044115
0.110109456,0.987945031,0.148458993,0.565652146,0.956418272,0.151908906,0.274659174,7.357459934,0.063081,0.052085
0.096305339,0.815350367,0.12960521,0.555595441,0.988841023,0.125209674,0.271958613,7.379479528,0.075627,0.020137
0.085506592,1.485149887,0.123084075,0.610699133,1.82634922,0.153092128,0.304686776,7.137855258,0.087677,0.019957
0.089963379,0.702547566,0.143015976,0.566165559,0.644599629,0.136899599,0.26704781,7.464373809,0.086465,0.016054
0.098927409,0.677860531,0.125388645,0.525291379,0.72735515,0.124255832,0.275193021,7.45766119,0.089179,0.0094083
0.087929688,0.807777575,0.122743934,0.534138937,1.045313691,0.138688601,0.28016511,7.668546495,0.10118,0.0044323
0.094927979,-1.716973088,0.102505347,0.570815532,2.452589794,0.113842608,0.303359731,7.188728591,0.071825,0.028059
0.092470703,0.637219285,0.160485309,0.51053237,0.53656541,0.134897148,0.233246715,7.475346224,0.086538,0.029368
0.072521973,-2.980638892,0.098209778,0.596870848,2.517282192,0.114755225,0.292750579,7.033477721,0.070431,0.017886
0.094450277,0.78263513,0.147788816,0.553696251,0.424365568,0.133552436,0.278766242,7.516953455,0.089427,0.025127
0.08034668,0.554640552,0.103304498,0.600172159,0.908771249,0.120050485,0.306999376,7.026697175,0.071231,0.019365
0.081842041,0.912992035,0.139138545,0.57481279,1.418914085,0.135086046,0.275648524,7.539166905,0.085321,0.014131
0.087961426,1.127204621,0.108068197,0.53255133,1.478602093,0.115610817,0.282691859,7.527513704,0.090463,0.0087031
0.097657471,0.906045299,0.142997759,0.57976056,0.886442889,0.123062862,0.274119169,7.396071275,0.066958,0.042846
0.089289144,0.826258021,0.128553555,0.546319189,1.716186865,0.115761728,0.284664464,7.626735403,0.090433,0.018966
0.070649414,-2.267511053,0.073063399,0.69517783,1.240608576,0.117882598,0.282904318,7.042350906,0.068738,0.015122
0.088956706,-1.901535176,0.10526367,0.597429046,2.557401573,0.10172825,0.303030475,7.425128454,0.070235,0.020968
0.113913167,1.727376394,0.091719371,0.576802712,2.537803134,0.099106692,0.298187073,7.257331104,0.067415,0.042063
0.097125651,0.900550467,0.226868886,0.539575189,1.298585084,0.167071881,0.260091629,7.400960102,0.08296,0.025967
0.080475667,0.617222799,0.200227501,0.593587923,2.033227717,0.120439047,0.290741323,7.329610838,0.074415,0.025705
0.091917318,-2.743141638,0.142573397,0.565889623,2.218982774,0.098877485,0.310327062,7.33988113,0.060944,0.039137
0.095677083,1.036454379,0.196280203,0.461576028,1.326868296,0.110988147,0.26938562,7.554306293,0.059162,0.039949
0.061477865,-2.961016459,0.196283927,0.61686832,3.048537958,0.094680821,0.307159405,7.287196819,0.069413,0.017043
0.08608724,1.214633188,0.177597386,0.596354336,2.121131906,0.149561324,0.293473941,7.367946292,0.078929,0.024179
0.067294515,-2.672806227,0.176774702,0.652370305,1.493090799,0.105509163,0.285831299,7.026713939,0.058752,0.026779
0.105738118,0.21780448,0.206067369,0.508900177,2.372992457,0.131711415,0.297227646,7.59847435,0.063617,0.059118
0.079541829,-2.615508302,0.160085392,0.663124547,1.359136094,0.086489195,0.295527682,7.274718023,0.06294,0.032718
0.083532308,1.924811944,0.091658435,0.58727331,2.371047926,0.094625325,0.28391198,7.604206874,0.074646,0.024856
0.090067952,-2.130434975,0.190912512,0.583951523,2.088630919,0.127822297,0.295676218,7.76759386,0.096763,0.020197
0.09779541,0.762005266,0.106829686,0.426528483,1.53423244,0.090038777,0.256643185,7.493351375,0.056806,0.037826
0.088583984,-1.487821834,0.174164542,0.620089678,2.238648601,0.133179439,0.279070609,7.725342661,0.084525,0.023328
0.076277669,1.264560053,0.064649294,0.586929362,1.383934737,0.06013313,0.28010455,7.199588005,0.054931,0.020057
0.093403727,-2.268597684,0.110123961,0.630152577,1.027846062,0.113357522,0.266395261,7.465106415,0.068388,0.032238
0.079755859,-1.790822072,0.090782098,0.645470106,2.474303231,0.116550413,0.289351551,6.899635051,0.096523,0.0075198
0.098578288,0.608054806,0.191273381,0.586955739,1.656378737,0.144509289,0.262297964,7.749801163,0.086731,0.0396
0.074943848,0.702271317,0.079106034,0.550071937,1.72933288,0.086285868,0.299262178,7.428017527,0.078933,0.0067156
0.088366699,1.081493429,0.083766089,0.474951255,1.319744866,0.089093239,0.250757906,7.596569879,0.068987,0.031809
0.094681803,-2.222926364,0.145827589,0.641330621,2.090425744,0.128247924,0.301648491,7.3920273,0.10384,0.010148
0.108240153,-1.869283569,0.125200451,0.598211183,2.53018963,0.099593721,0.272143268,7.508412029,0.07565,0.045332
0.115764974,0.815463756,0.092983013,0.533831859,1.073534702,0.10803939,0.276317435,7.616361213,0.10271,0.028846
0.084714355,0.924031799,0.075744812,0.553640284,1.149629161,0.094520453,0.268774761,7.413675782,0.096496,0.0033167
0.076854248,-0.795483211,0.063672216,0.633266905,2.041364753,0.07760013,0.285087976,7.18697351,0.081475,0.0067396
0.090463053,0.429353542,0.10304119,0.554158446,1.888244772,0.111093206,0.275095157,7.654817311,0.092427,0.01058
0.068099365,-2.097364162,0.09071592,0.677519464,1.46605283,0.086179906,0.302790553,6.952136751,0.06515,0.018706
0.085006917,-1.654469572,0.11086069,0.613394024,2.485571679,0.11540998,0.304432351,7.30411839,0.072296,0.018835
0.079420166,2.296620295,0.088030755,0.481187114,2.163997476,0.089377917,0.260363605,7.330861189,0.079135,0.012852
0.091756185,2.993346435,0.118084109,0.610098298,2.535106045,0.100367246,0.280706665,7.367305134,0.10087,0.011667
0.066908366,-2.29399495,0.098427228,0.709256721,0.905261366,0.07999616,0.293035804,6.661995643,0.070767,0.0038656
0.088836263,-2.161726629,0.095352411,0.532243815,2.373224601,0.101838351,0.275912859,7.740912392,0.1153,0
0.089506429,-0.381012263,0.114943776,0.603131855,2.003665667,0.096674145,0.279749678,7.123672692,0.054879,0.030685
0.090756022,0.770986193,0.110486494,0.582160118,1.102150285,0.109692321,0.282798408,7.394871499,0.074163,0.032475
0.098623047,0.082104732,0.122118841,0.566354071,1.55091038,0.119452653,0.281811881,7.19978556,0.085315,0.025514
0.091394857,-2.705773606,0.120242477,0.623563646,2.012694663,0.11828721,0.294533711,6.986563267,0.14329,0
0.094251302,2.136770401,0.07785491,0.641820826,2.168440528,0.081689448,0.290240146,7.017149031,0.11387,0.010197
0.090688883,0.019288926,0.133073338,0.551660466,1.495072875,0.132213341,0.277161359,7.747217431,0.10557,0.0072458
0.079295247,-1.242249131,0.104450143,0.620792656,2.311263608,0.101638889,0.288047781,7.103588097,0.087273,0.010967
0.079689941,1.172125408,0.108774372,0.606599641,1.741005793,0.121269463,0.301741197,7.001487826,0.089779,0.0086177
0.100857747,0.058460121,0.163860342,0.561411809,1.52276377,0.177510372,0.278972343,7.610790438,0.087427,0.027753
0.086409098,-1.308286617,0.098914715,0.593335861,2.319345584,0.099290262,0.28759315,7.312854757,0.096356,0.0057948
0.105016683,0.040496354,0.135124555,0.57523725,1.479948536,0.112356321,0.249932702,7.551704725,0.10252,0.022516
0.085762533,-2.063268445,0.109621278,0.617968957,2.111606469,0.102282392,0.275357213,7.021295578,0.074077,0.018216
0.089508464,-0.376039137,0.128779502,0.616405296,1.935532901,0.122517367,0.28480651,7.234970083,0.086965,0.02039
0.094829508,-0.915020466,0.130942921,0.56971906,2.109069918,0.109663612,0.288053472,7.386970943,0.07826,0.02248
0.085193685,-1.787172404,0.100778692,0.598461215,2.344438718,0.101422001,0.287027873,7.124547098,0.072544,0.019144
0.082243652,0.821736555,0.08198077,0.694709623,1.928654331,0.119707127,0.329843342,6.004864329,0.087385,0.015751
0.085215251,2.705740123,0.109841154,0.549280787,2.353563634,0.115437119,0.271085035,7.265753243,0.09275,0.01227
0.075172933,-2.207323312,0.086181314,0.719050034,1.649068843,0.076679612,0.268939084,6.443395772,0.066962,0.010254
0.094418945,0.58800391,0.134046232,0.592785498,1.280708928,0.11639921,0.268509576,7.639652224,0.13103,0.004375
0.08864624,-2.730819209,0.073991948,0.605281141,2.316474159,0.086731046,0.259801128,7.196075646,0.075431,0.014056
0.090913493,3.047536479,0.121277303,0.55592858,2.408302719,0.106923947,0.267384645,7.687008312,0.11287,0
0.077092692,-2.637677084,0.093877158,0.649647072,1.778123988,0.084764437,0.288439726,6.690287474,0.0801,0.010924
0.081280924,1.177804109,0.092201472,0.620032929,1.378989051,0.099975072,0.277590507,7.35028402,0.082375,0.021626
0.076446533,-2.614878047,0.090042714,0.64135649,1.82484638,0.095799813,0.290721421,7.307545735,0.084875,0.0044802
0.0962264,1.501621879,0.095546516,0.561038159,2.104935057,0.093835677,0.241848845,7.666503787,0.073473,0.032709
0.098435059,-0.533864703,0.119174241,0.582466398,2.547155252,0.101038429,0.273430386,7.580584179,0.081754,0.030279
0.095104167,-2.191792346,0.103352325,0.653191617,2.640730722,0.101295567,0.27609809,7.406228309,0.063758,0.031596
0.093778076,-1.799710156,0.131735699,0.559317721,1.849286904,0.109642028,0.288035854,7.661267905,0.10596,0.013567
0.084709473,-2.34577333,0.056988104,0.709620676,1.359441923,0.053647354,0.286922958,6.995919936,0.071356,0.02368
0.096912842,1.053154273,0.092718213,0.572589451,1.638215843,0.08240866,0.264465968,7.499808666,0.083304,0.012928
0.109661865,-0.924706702,0.111945721,0.56780507,2.224277082,0.096242411,0.256335464,7.65027801,0.082583,0.025825
0.088212484,-2.227351671,0.068478951,0.633618646,1.77780066,0.083602791,0.279597454,7.196266717,0.076765,0.019756
0.080314128,-2.016276718,0.096010544,0.615562896,1.191167591,0.087343587,0.293794993,6.982679939,0.090246,0.011107
0.086832682,-1.883569221,0.079267403,0.623963969,1.865698391,0.09041833,0.266539651,6.790226187,0.056908,0.037647
0.084003092,-2.092226741,0.102177725,0.628938856,1.338658362,0.085071142,0.312292599,7.061414077,0.076527,0.014087
0.090518392,-0.63394581,0.094310523,0.613488096,2.457851592,0.099674797,0.280754373,7.17286227,0.062912,0.032144
0.075917155,-2.36259403,0.065056809,0.699672542,1.234852003,0.074315558,0.252938345,7.176270397,0.058496,0.02661
0.103195394,-1.648388506,0.071543323,0.60342904,2.342946577,0.091281381,0.255536863,7.331032523,0.062167,0.046552
0.113936768,0.583242613,0.089487309,0.573682167,1.727902457,0.106843644,0.270407103,7.484345239,0.077662,0.044105
0.08338501,-2.396156939,0.116679055,0.650541692,1.352782753,0.132960974,0.302633831,7.012279862,0.080742,0.014741
0.075426839,-2.382114146,0.0779786,0.646983137,1.62887326,0.094828309,0.288500755,7.127202985,0.073538,0.014543
0.075426839,-2.382114146,0.0779786,0.646983137,1.62887326,0.094828309,0.288500755,7.127202985,0.073538,0.014543
0.104049479,0.182033307,0.101904908,0.574197693,1.828799157,0.107476221,0.254969626,7.399776655,0.072183,0.039893
0.09898234,-0.732786009,0.097921926,0.610273463,2.723777341,0.108593619,0.290412599,7.310677503,0.075985,0.02351
0.102380371,-2.798587329,0.075909805,0.617811207,1.880472933,0.077507522,0.268600424,6.948403401,0.059213,0.038544
0.101876221,0.567989216,0.078164304,0.616441438,2.196047968,0.111096443,0.261525233,7.281615135,0.061304,0.042431
0.079058838,-2.096086356,0.082933654,0.640453099,1.442402768,0.103638359,0.28270101,7.246327043,0.079494,0.014466
0.086303711,-2.482528095,0.085204962,0.653841503,1.277785799,0.081104956,0.276680701,7.201543991,0.05574,0.032811
0.087291667,-2.066635644,0.095471398,0.650574385,1.28647312,0.081748815,0.254961544,6.98166084,0.0575,0.041041
0.104572347,-1.739907713,0.111766554,0.598271069,2.324297933,0.109894569,0.28005204,7.247640065,0.083567,0.027819
0.102446696,0.908702626,0.106814484,0.531029993,1.277597666,0.101258431,0.269334274,7.638827465,0.0729,0.043056
0.104003092,1.023375328,0.136286696,0.567292851,1.15992656,0.124264601,0.282516567,7.706662476,0.095944,0.022031
0.107822673,0.384049147,0.145592594,0.497220936,1.362004637,0.154776379,0.278096821,7.829992054,0.10939,0.023303
0.109255778,1.158634985,0.104395057,0.543117567,1.572033186,0.100651841,0.255395535,7.532833266,0.07589,0.029015
0.087466227,-2.044761537,0.105573602,0.638350816,1.10959407,0.087019589,0.288419826,6.845863482,0.10731,0
0.092362061,2.913680904,0.109288177,0.579857278,2.786093383,0.097457183,0.297702923,7.476235466,0.10728,0.012434
0.098033447,1.140203225,0.121557704,0.582294823,1.431949962,0.102268635,0.267512366,7.600574922,0.099138,0.014746
0.09212972,-0.671365299,0.127873016,0.546533567,2.012074706,0.113072645,0.289389625,7.42126413,0.084608,0.022795
0.102091878,0.721517223,0.165648437,0.57241876,0.568512726,0.150833262,0.26680088,7.621092979,0.10038,0.016318
0.097793783,0.882061212,0.140760901,0.557847943,0.675269344,0.116245683,0.266926169,7.68477765,0.086406,0.02425
0.081328125,-2.355671516,0.068758941,0.63889253,1.785001426,0.057970523,0.280945146,7.168047679,0.057917,0.029848
0.067419027,-2.202334909,0.085140115,0.618326427,0.953775526,0.053400012,0.286271751,7.365000363,0.054517,0.024887
0.084448242,-1.819085494,0.069378777,0.602058064,1.615435724,0.082512337,0.292175246,7.311320791,0.063412,0.032003
0.111045329,1.054618331,0.130044782,0.554253763,0.922433859,0.107113622,0.265549491,7.480504618,0.076858,0.029717
0.111153158,0.786880918,0.15372694,0.572632114,0.436461269,0.138367493,0.267565817,7.656748839,0.080498,0.034396
0.103420817,1.098964672,0.103765584,0.611709945,1.203507871,0.122953444,0.279871492,7.398878173,0.062915,0.038068
0.083189697,0.703046859,0.104022672,0.629270987,1.282424739,0.150610872,0.279327233,7.300684542,0.075681,0.027143
0.087175293,-2.512613078,0.075582494,0.65449894,1.94146746,0.103592709,0.282056307,7.266483298,0.063258,0.029278
0.091438395,-2.682710702,0.103431653,0.629719289,2.094621175,0.12998616,0.295726097,7.348199393,0.071452,0.036423
0.113760173,0.941495547,0.161855166,0.563052415,1.047672819,0.187989159,0.279892292,7.758312513,0.10405,0.03799
0.096490072,1.635806386,0.106298994,0.618667302,1.687434381,0.126698986,0.286486692,7.385778798,0.070002,0.038109
0.078337402,1.580311142,0.108669561,0.578620223,1.871434213,0.125328383,0.302446711,7.103234431,0.069135,0.016223
0.117767334,0.838238138,0.122185046,0.561517074,1.168551985,0.115755979,0.268440823,7.764850363,0.076648,0.045871
0.090002441,1.675233498,0.114913808,0.606011623,1.757557362,0.141991052,0.295248489,7.296136753,0.085127,0.015335
0.100659993,1.018250021,0.105448893,0.600436156,1.635700209,0.116584435,0.276439977,7.371068945,0.089385,0.028215
0.083048096,-2.171773875,0.100427535,0.646112257,1.271301448,0.087819263,0.303600152,7.189501198,0.086087,0.013763
0.103100993,0.913325781,0.118831775,0.603742963,1.466845014,0.147869043,0.264889626,7.445007745,0.088962,0.025468
0.088131104,-2.182333282,0.110313341,0.684586975,1.267951283,0.114364622,0.27348738,7.19964111,0.096554,0.013596
0.10869222,1.307335293,0.100849602,0.555173286,2.044542936,0.105821699,0.28293626,7.525550799,0.079402,0.034985
0.088341064,-2.090914941,0.11199184,0.662247268,1.05714289,0.10120936,0.29696304,7.197076482,0.081833,0.015124
0.106228027,1.011972898,0.117951825,0.606089608,1.671026505,0.140670318,0.285381266,7.787603553,0.104,0.029936
0.095067139,-2.940046908,0.091817935,0.622012785,2.329197814,0.105094456,0.300439208,7.320461441,0.066285,0.031082
0.089555664,-1.927609066,0.084053803,0.655556749,1.579376355,0.082416821,0.292255776,7.283602354,0.05919,0.031684
0.088909912,-1.151463604,0.119430824,0.619526338,2.140383044,0.145241696,0.299754545,7.296924073,0.084021,0.01619
0.096644694,-0.53264565,0.088180894,0.607234034,2.266589892,0.108621138,0.278235493,7.537967819,0.073265,0.034119
0.084445394,-2.395085386,0.089640784,0.672211675,1.341946945,0.107646302,0.27716794,7.023286666,0.057444,0.031989
0.098436686,0.833276556,0.17310851,0.544742449,0.762697307,0.172843611,0.273730466,7.517409336,0.078742,0.038925
0.091806234,-2.086439763,0.085623495,0.574628392,1.769378966,0.083519651,0.290151252,7.510695528,0.080469,0.0054292
0.103701986,0.693379702,0.089522963,0.619122951,1.785084507,0.111317572,0.312426242,7.390491345,0.069558,0.044505
0.07564209,-2.360095084,0.087283771,0.677202184,1.148033245,0.094410377,0.296745972,7.409647231,0.059317,0.023834
0.112956543,0.437011964,0.135086389,0.523825792,1.565013001,0.144446076,0.279710112,7.827415717,0.084871,0.048204
0.101101074,0.807963554,0.118570899,0.577420515,1.482382535,0.123821178,0.280306395,7.505591569,0.074977,0.035305
0.096831462,0.456782787,0.131873604,0.573341452,1.615079279,0.135455344,0.293152721,7.438391999,0.066127,0.04401
0.102567139,1.129627267,0.150203437,0.60485874,1.724656867,0.149309983,0.276325412,7.58152804,0.07896,0.03211
0.099420573,0.746087132,0.164303009,0.563491453,1.584452508,0.158822292,0.276830811,7.850973579,0.098523,0.020283
0.079519857,-1.21605878,0.13430952,0.579858727,2.557995736,0.139768551,0.280110323,7.355767701,0.083775,0.01685
0.131147868,0.825517144,0.152252904,0.547638452,1.259485355,0.135264745,0.24074033,7.718085553,0.052437,0.074546
0.088799642,-2.964663657,0.129473786,0.614438898,2.188432578,0.129905088,0.261701065,7.37286149,0.061702,0.033569
0.098644206,-0.544240447,0.113639349,0.613679317,2.099184293,0.135406252,0.284058463,7.56652521,0.062281,0.046837
0.096975911,-1.782147451,0.134384035,0.625126991,2.394431097,0.134283595,0.306721188,7.115977003,0.070204,0.033875
0.133429362,0.297714895,0.128710226,0.534988626,1.348430744,0.132062065,0.257242069,7.808652964,0.054735,0.077703
0.12523234,1.086993049,0.12612843,0.539192143,1.158345323,0.143210764,0.310944739,7.62135391,0.058985,0.073214
0.122648926,0.490923815,0.172006005,0.487325505,1.202983577,0.165151745,0.257394785,7.885586992,0.071677,0.070759
0.098162028,0.639280276,0.141137694,0.590354173,1.043509373,0.145232441,0.267944557,7.59894264,0.076577,0.031989
0.116919352,0.661746164,0.101573479,0.581782571,1.10768775,0.109736995,0.243554141,7.632174255,0.057879,0.055839
