name,ED,Hue,Sat,Lum,sdHue,sdSat,sdBright,Entropy,StraightED,NonStraightED
p1r00511.jpg     ,0.10865,2.4024,0.21032,0.59076,1.9653,0.099613,0.24176,7.5015,0.049206,0.066685
p1r00512.jpg     ,0.11781,1.3974,0.27683,0.53615,1.5499,0.18763,0.20494,7.4479,0.043473,0.076627
p1r00513.jpg     ,0.11535,2.1905,0.16606,0.48801,1.9942,0.10536,0.2422,7.5168,0.033815,0.0918
p1r00514.jpg     ,0.1009,1.4886,0.29162,0.62302,1.8011,0.19195,0.18729,7.1511,0.055238,0.051735
p1r00515.jpg     ,0.11037,1.5859,0.21871,0.58509,1.6912,0.13287,0.23643,7.6531,0.061344,0.061324
p1r00516.jpg     ,0.13136,1.7125,0.28133,0.46641,1.5196,0.19967,0.22334,7.4924,0.060092,0.086078
p1r00517.jpg     ,0.090288,1.646,0.24199,0.55933,2.0913,0.15745,0.18054,7.2933,0.046542,0.059592
p1r00518.jpg     ,0.094085,1.3898,0.21028,0.57965,1.9823,0.13879,0.1715,7.2093,0.080204,0.031417
p1r00519.jpg       ,0.082212,-2.5926,0.34207,0.61351,0.9587,0.18277,0.24157,7.2333,0.054931,0.032519
p1r00520.jpg      ,0.098114,0.97417,0.30941,0.65627,1.7356,0.22642,0.20425,7.4004,0.075917,0.032978
p1r00521.jpg     ,0.10623,2.8588,0.26087,0.62958,2.5194,0.17265,0.22755,7.3297,0.053646,0.059275
p1r00522.jpg     ,0.10065,1.1907,0.2585,0.60956,1.4901,0.18529,0.21128,7.5104,0.063502,0.050556
p1r00523.jpg     ,0.1245,1.3875,0.25286,0.59836,1.8154,0.15981,0.23285,7.5503,0.062212,0.076046
p1r00524.jpg      ,0.10841,0.0076464,0.29633,0.58013,1.727,0.19863,0.21706,7.4296,0.057204,0.070042
p1r00525.jpg     ,0.091261,1.2849,0.30845,0.62005,2.3741,0.22298,0.22401,7.4194,0.047283,0.051265
p1r00526.jpg     ,0.11704,1.1743,0.26503,0.62707,1.8355,0.191,0.23635,7.4492,0.055102,0.074225
p1r00527.jpg       ,0.083107,0.56345,0.11263,0.62993,0.85278,0.1278,0.24228,7.0431,0.05394,0.041881
p1r00528.jpg       ,0.10306,0.8958,0.23951,0.34685,0.62261,0.15742,0.1231,6.6773,0.03126,0.074951
p1r00529.jpg      ,0.095964,0.28467,0.14343,0.56382,1.1529,0.097822,0.24353,7.202,0.048644,0.059464
p1r00530.jpg      ,0.09097,0.44025,0.25015,0.52024,1.8245,0.16319,0.15963,7.0046,0.050563,0.054265
p1r00531.jpg      ,0.10309,0.59271,0.16662,0.5728,1.1122,0.11023,0.23867,7.2299,0.049985,0.057697
p1r00532.jpg      ,0.095273,0.7888,0.23175,0.45908,1.4202,0.14396,0.17367,7.2463,0.069221,0.03397
p1r00533.jpg      ,0.10775,0.81616,0.14937,0.54884,1.1058,0.10704,0.28001,7.2414,0.031254,0.080029
p1r00534.jpg      ,0.1074,0.89623,0.28646,0.50635,1.2876,0.18791,0.18654,7.4205,0.054256,0.066032
p1r00535.jpg      ,0.1075,0.93462,0.18703,0.43536,1.1591,0.14287,0.22783,7.3055,0.042044,0.06926
p1r00536.jpg     ,0.087181,1.7851,0.19014,0.66695,1.822,0.15629,0.24089,7.4389,0.085138,0.020596
p1r00537.jpg      ,0.12195,0.76401,0.12709,0.4664,1.1279,0.086623,0.20566,7.2923,0.02996,0.095627
p1r00538.jpg       ,0.12491,0.91979,0.21368,0.50587,0.96281,0.15383,0.19548,7.4681,0.074481,0.061214
p1r00539.jpg      ,0.10169,0.79125,0.19808,0.52405,1.0063,0.15042,0.18892,7.4414,0.096373,0.025997
p1r00540.jpg     ,0.082134,1.3353,0.11765,0.5778,1.7613,0.11608,0.16122,7.3091,0.059679,0.044257
p1r00541.jpg      ,0.10016,0.93384,0.25863,0.5409,1.1554,0.13862,0.15799,7.1437,0.057569,0.054572
p1r00542.jpg      ,0.098389,0.62964,0.13142,0.58698,1.3761,0.081454,0.23747,7.2944,0.028104,0.077378
p1r00543.jpg      ,0.086911,-2.7734,0.20591,0.51663,1.0524,0.12748,0.18121,7.0459,0.058756,0.044768
p1r00544.jpg      ,0.095197,-2.8211,0.12434,0.50304,1.1677,0.08174,0.23999,6.7328,0.038496,0.057018
p1r00545.jpg       ,0.092166,-2.6302,0.18519,0.57346,0.87063,0.14112,0.24179,7.1713,0.074144,0.024436
p1r00546.jpg      ,0.095941,-3.0138,0.16234,0.53049,1.3713,0.14023,0.21225,7.1385,0.063798,0.038294
p1r00547.jpg     ,0.10089,2.136,0.12148,0.51793,1.6779,0.10966,0.20857,7.5611,0.084406,0.028262
p1r00548.jpg     ,0.09444,2.6974,0.16688,0.55487,1.6874,0.11766,0.18822,7.3788,0.069667,0.032901
p1r00549.jpg     ,0.084764,1.3314,0.08406,0.70126,1.4714,0.11721,0.21097,7.2579,0.047823,0.067482
p1r00550.jpg     ,0.092013,1.1928,0.1238,0.64471,1.6359,0.11763,0.208,7.2679,0.049233,0.059134
p1r00551.jpg     ,0.10101,1.0553,0.11832,0.59868,1.3798,0.13155,0.21379,7.5224,0.061017,0.061286
p1r00552.jpg     ,0.082035,1.1041,0.12128,0.68604,2.0715,0.11344,0.21118,7.1064,0.055356,0.054418
p1rf0553.jpg     ,0.11901,1.2862,0.1808,0.44692,1.2642,0.15332,0.21187,7.3282,0.071004,0.059568
p1rf0554.jpg     ,0.11135,1.3109,0.17171,0.50768,1.4969,0.12693,0.23055,7.5488,0.056425,0.058763
p1rf0555.jpg     ,0.12554,1.1211,0.25598,0.51343,1.0919,0.1707,0.18105,7.3955,0.036963,0.093145
p1rf0556.jpg     ,0.11796,1.3771,0.19386,0.46914,1.1103,0.14102,0.18306,7.4165,0.035673,0.086398
p1rf0557.jpg     ,0.1192,1.6289,0.24138,0.52752,1.132,0.17562,0.26124,7.6598,0.04369,0.083361
p1rf0558.jpg     ,0.12424,2.2563,0.29382,0.46484,1.2588,0.19219,0.20517,7.4625,0.045613,0.082931
p1rt0559.jpg     ,0.11925,1.2738,0.11164,0.53937,1.3875,0.068993,0.11377,6.2559,0.0042188,0.070978
