mid_level_output_sidewalk
id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
p1s00021_pred_label_img,0.3516438802083330,0.003616536458333330,0.08834309895833330,0.0,3.25520833333333E-05,0.006263020833333330,0.00015299479166666700,0.003987630208333330,0.080380859375,0.020576171875,0.3791861979166670,0.0005305989583333330,0.0,0.046018880208333300,0.0003971354166666670,0.0,0.0,0.0,0.0,0.018870442708333300
p1s00022_pred_label_img,0.09305989583333330,0.056927083333333300,0.263935546875,0.0,0.010667317708333300,0.0168359375,0.00017252604166666700,0.005970052083333330,0.013603515625,0.209111328125,0.32470703125,1.953125E-05,0.0,0.00024088541666666700,0.0,0.0,0.0,0.0,0.000859375,0.0038899739583333300
p1s00023_pred_label_img,0.29400065104166700,0.0026692708333333300,0.05750325520833330,0.0,0.009677734375,0.008326822916666670,0.0,0.0011295572916666700,0.21264322916666700,0.011468098958333300,0.2848209635416670,0.0,0.0,0.044345703125,0.025891927083333300,0.0,0.0,0.0,0.0,0.047522786458333300
p1s00024_pred_label_img,0.06322591145833330,0.15765625,0.22581380208333300,0.029723307291666700,0.01501953125,0.013489583333333300,0.0,0.007486979166666670,0.18750651041666700,0.10275065104166700,0.18805338541666700,0.0010026041666666700,0.0,0.0006998697916666670,0.0,0.0,0.0,0.0,0.0,0.007571614583333330
p1s00025_pred_label_img,0.146826171875,0.0281640625,0.04421875,0.0005143229166666670,0.026145833333333300,0.004264322916666670,6.51041666666667E-05,0.003115234375,0.12297526041666700,0.04569010416666670,0.37630533854166700,0.0,0.0,0.19528971354166700,0.00015950520833333300,0.0,0.0,0.0,0.0,0.006266276041666670
p1s00026_pred_label_img,0.044759114583333300,0.08036783854166670,0.48222981770833300,0.0,0.0050390625,0.001083984375,0.0,0.00287109375,0.045250651041666700,0.207822265625,0.09842447916666670,0.0,0.0,0.004309895833333330,0.0,0.0,0.0,0.0,0.0,0.027841796875
p1s00027_pred_label_img,0.11667317708333300,0.030660807291666700,0.07536783854166670,0.005501302083333330,0.0390625,0.008001302083333330,0.0,0.003219401041666670,0.14498372395833300,0.010680338541666700,0.30041666666666700,0.0009928385416666670,0.0,0.2395703125,1.30208333333333E-05,0.0,0.0,0.0,0.0,0.024856770833333300
p1s00028_pred_label_img,0.0019140625,0.05549479166666670,0.12218424479166700,0.0,0.017662760416666700,0.015260416666666700,0.0006380208333333330,0.009915364583333330,0.22944661458333300,0.23509765625,0.20698893229166700,0.0006575520833333330,0.0,0.0017415364583333300,0.0005794270833333330,0.0,0.0,0.0,0.0,0.10241861979166700
p1s00029_pred_label_img,0.064658203125,0.12501953125,0.07459635416666670,0.0,0.15147135416666700,0.00013997395833333300,0.0,0.0011783854166666700,0.423154296875,0.14533528645833300,0.0032421875,0.000126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011077473958333300
p1s00030_pred_label_img,0.26129557291666700,0.021376953125,0.027903645833333300,0.006012369791666670,0.067646484375,0.0015983072916666700,0.0,0.0005598958333333330,0.4104720052083330,0.08004557291666670,0.1137890625,0.0,0.0,1.62760416666667E-05,0.0,0.0,0.0,0.0,0.0,0.009283854166666670
p1s00031_pred_label_img,0.03389973958333330,0.07025065104166670,0.08269205729166670,0.0,0.127158203125,0.0005501302083333330,1.30208333333333E-05,0.00012369791666666700,0.43627604166666700,0.22407552083333300,0.0012662760416666700,0.0,0.0,0.000546875,0.0,0.0,0.0,0.0,0.0,0.023147786458333300
p1s00032_pred_label_img,0.23401692708333300,0.07506510416666670,0.19115234375,0.0,0.10936848958333300,0.0043294270833333300,0.0010384114583333300,0.000166015625,0.1506640625,0.016438802083333300,0.19834309895833300,0.00484375,0.0,0.0017708333333333300,0.0,0.0006087239583333330,0.0,0.0,0.0,0.012194010416666700
p1s00033_pred_label_img,0.25042317708333300,0.05216796875,0.4343391927083330,0.010374348958333300,0.039671223958333300,0.009733072916666670,0.0005859375,0.00078125,0.09657877604166670,0.020305989583333300,0.024088541666666700,0.01099609375,0.0,0.03738606770833330,0.0,0.0,0.0,0.0,0.0,0.012568359375
p1s00034_pred_label_img,0.13662434895833300,0.08788411458333330,0.36326497395833300,0.0,0.060709635416666700,0.035240885416666700,0.0,0.00271484375,0.005358072916666670,0.003046875,0.17221028645833300,0.002955729166666670,0.0,0.01060546875,0.0,0.00019856770833333300,0.0,0.0,0.0,0.11918619791666700
p1s00035_pred_label_img,0.24206705729166700,0.035634765625,0.292900390625,0.0,0.07916015625,0.015149739583333300,0.00033203125,0.00193359375,0.20581380208333300,0.0037369791666666700,0.041731770833333300,0.0009114583333333330,0.0,0.05597330729166670,0.0,0.0004915364583333330,0.0,0.0,0.0,0.024163411458333300
p1s00036_pred_label_img,0.014814453125,0.22641927083333300,0.6281510416666670,0.0,0.036780598958333300,0.01505859375,0.0011588541666666700,0.002864583333333330,0.010364583333333300,0.0009244791666666670,0.0,0.002578125,0.0,2.60416666666667E-05,0.0,0.0,0.0,0.0,0.0,0.060859375
p1s00037_pred_label_img,0.2904296875,0.034651692708333300,0.258310546875,0.0,0.0025553385416666700,0.009879557291666670,0.000693359375,0.0020279947916666700,0.09091796875,1.30208333333333E-05,0.21756184895833300,0.001484375,0.0,0.011012369791666700,0.018245442708333300,0.0,0.0,0.0,0.0012272135416666700,0.06098958333333330
p1s00038_pred_label_img,0.11740234375,0.1237890625,0.03529296875,0.010576171875,0.08697265625,0.008951822916666670,0.0,0.006155598958333330,0.45137369791666700,0.0241796875,0.016468098958333300,0.00234375,0.0,0.088076171875,0.0,0.0,0.0,0.0,0.011080729166666700,0.017337239583333300
p1s00039_pred_label_img,0.2856087239583330,0.05713216145833330,0.22346028645833300,0.0,0.04652669270833330,0.012379557291666700,0.00087890625,0.00697265625,0.13876953125,0.010341796875,0.147822265625,0.0005989583333333330,0.00010091145833333300,0.04055013020833330,2.27864583333333E-05,0.0,0.0,0.0020377604166666700,0.000224609375,0.026572265625
p1s00040_pred_label_img,0.25056640625,0.07740885416666670,0.055367838541666700,0.0009147135416666670,0.026432291666666700,0.014609375,0.0017317708333333300,0.004381510416666670,0.332109375,0.025748697916666700,0.17844075520833300,0.0038704427083333300,0.0,0.013727213541666700,2.60416666666667E-05,0.0,0.0,0.0,0.0,0.014664713541666700
p1s00041_pred_label_img,0.14272135416666700,0.14120442708333300,0.102626953125,0.0,0.14799479166666700,0.013362630208333300,3.25520833333333E-06,0.0010188802083333300,0.3777213541666670,0.015716145833333300,0.0034733072916666700,0.0008626302083333330,0.0,0.00255859375,0.0,0.0,0.0,0.0,0.0,0.05073567708333330
p1s00042_pred_label_img,0.0,0.0130859375,0.058362630208333300,6.8359375E-05,0.207333984375,0.0006022135416666670,0.0,0.007356770833333330,0.5058951822916670,0.19826822916666700,0.002679036458333330,0.0,0.0,4.55729166666667E-05,0.0,0.0,0.0,0.0,0.0,0.006302083333333330
p1s00043_pred_label_img,0.31087890625,0.05797200520833330,0.175771484375,4.23177083333333E-05,0.09088541666666670,0.009306640625,0.00018880208333333300,0.0005826822916666670,0.2858984375,0.0,0.055719401041666700,0.0009212239583333330,0.0,0.00064453125,1.30208333333333E-05,0.0,0.0,0.0,0.0,0.011175130208333300
p1s00044_pred_label_img,0.0,0.08740885416666670,0.13301106770833300,0.0,0.17427734375,0.008121744791666670,0.0,0.007106119791666670,0.31272786458333300,0.21719401041666700,0.05987955729166670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002734375
p1s00045_pred_label_img,0.018929036458333300,0.023597005208333300,0.21386393229166700,0.0,0.01373046875,0.0037760416666666700,9.44010416666667E-05,0.0020963541666666700,0.4693098958333330,0.22225911458333300,0.021666666666666700,0.0,0.0,0.010130208333333300,0.0,0.0,0.0,0.0,0.0,0.000546875
p1s00046_pred_label_img,0.19476236979166700,0.05538411458333330,0.16939778645833300,0.0,0.04845377604166670,0.012076822916666700,0.000205078125,0.0122265625,0.297685546875,0.033759765625,0.06505533854166670,0.0007421875,0.0,0.09544270833333330,0.0,0.0,0.0,0.0,0.0,0.014807942708333300
p1s00047_pred_label_img,0.038486328125,0.0425,0.053102213541666700,0.0,0.020423177083333300,0.0066959635416666700,0.0,0.0028776041666666700,0.18884440104166700,0.14547200520833300,0.301513671875,0.0028157552083333300,1.953125E-05,0.18515299479166700,0.0009602864583333330,5.53385416666667E-05,0.0,0.0,0.00044596354166666700,0.010634765625
p1s00048_pred_label_img,0.07854817708333330,0.18043294270833300,0.42120768229166700,0.0,0.018570963541666700,0.010598958333333300,0.0,0.004345703125,0.13601888020833300,0.031858723958333300,0.04597330729166670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07244466145833330
p1s00049_pred_label_img,0.22155924479166700,0.11256510416666700,0.23982747395833300,0.0455078125,0.00923828125,0.016666666666666700,0.0002897135416666670,0.011692708333333300,0.263330078125,0.01828125,0.048271484375,6.51041666666667E-06,0.0,0.0037955729166666700,0.0,0.0,0.0,0.0,0.0,0.008968098958333330
p1s00050_pred_label_img,0.16211588541666700,0.06037760416666670,0.4916178385416670,4.23177083333333E-05,0.012014973958333300,0.060149739583333300,0.0006282552083333330,0.013427734375,0.03459309895833330,0.05522135416666670,0.08602864583333330,0.0015266927083333300,0.0,0.0042513020833333300,0.0,0.0,0.0,0.0,5.53385416666667E-05,0.01794921875
p1s00051_pred_label_img,0.2714973958333330,0.056552734375,0.358896484375,0.1339453125,0.12453125,0.002138671875,1.62760416666667E-05,0.0012076822916666700,0.047688802083333300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003525390625
p1s00052_pred_label_img,0.067255859375,0.226044921875,0.3131640625,0.0,0.08607421875,0.009951171875,0.0,0.00607421875,0.2579622395833330,0.0,0.0,0.0,0.0,0.0064095052083333300,0.0,0.0,0.0,0.0,0.0,0.027063802083333300
p1s00053_pred_label_img,0.10935872395833300,0.12164713541666700,0.22184244791666700,0.0,0.105205078125,0.018645833333333300,0.00037109375,0.005003255208333330,0.201162109375,0.012900390625,0.08505859375,0.00013997395833333300,0.0042903645833333300,0.035,0.0,0.0,0.0,0.0448828125,0.008854166666666670,0.025638020833333300
p1s00054_pred_label_img,0.07354166666666670,0.17135416666666700,0.4944563802083330,0.0,0.0871484375,0.0021809895833333300,0.0,0.0010319010416666700,0.12475911458333300,0.02658203125,0.0003125,0.00019205729166666700,0.0,0.004560546875,0.0,0.0,0.0,0.0,0.0,0.013880208333333300
p1s00055_pred_label_img,0.006761067708333330,0.16492838541666700,0.05351236979166670,0.0,0.156015625,0.0035221354166666700,2.27864583333333E-05,0.006858723958333330,0.3866243489583330,0.05804361979166670,0.09007161458333330,0.0,0.0,0.00671875,0.0,0.0,0.0,0.0,0.0,0.06692057291666670
p1s00056_pred_label_img,0.02095703125,0.18784505208333300,0.16784505208333300,0.00012044270833333300,0.021627604166666700,0.020934244791666700,0.0,0.004593098958333330,0.13780598958333300,0.103271484375,0.21150065104166700,0.00024739583333333300,0.0,0.021640625,0.0,0.0,0.0,0.0,0.0,0.101611328125
p1s00057_pred_label_img,0.21630859375,0.012659505208333300,0.128623046875,0.0010091145833333300,0.07364583333333330,0.0031412760416666700,0.0008658854166666670,0.0052278645833333300,0.42431315104166700,0.02810546875,1.30208333333333E-05,0.004847005208333330,0.0,0.09745442708333330,0.0,0.0,0.0,0.0,0.0,0.0037858072916666700
p1s00058_pred_label_img,0.05096028645833330,0.10876627604166700,0.01392578125,0.008138020833333330,0.06632486979166670,0.006725260416666670,1.62760416666667E-05,0.00011393229166666700,0.45874674479166700,0.02826171875,0.03424479166666670,0.00017578125,0.0,0.19416666666666700,0.007692057291666670,0.0,0.0,0.0,0.0,0.021741536458333300
p1s00059_pred_label_img,0.18023763020833300,0.006708984375,0.13379231770833300,0.0,0.079052734375,0.013876953125,0.00023763020833333300,0.0005240885416666670,0.3494466145833330,0.0008235677083333330,0.0408984375,0.0014029947916666700,0.0,0.18153971354166700,0.0,0.0,0.0,0.0,0.0,0.011458333333333300
p1s00060_pred_label_img,0.197060546875,0.14846028645833300,0.06607421875,0.0,0.07188151041666670,0.019339192708333300,2.27864583333333E-05,0.009166666666666670,0.201396484375,0.014798177083333300,0.22593098958333300,0.0012630208333333300,0.0,0.007086588541666670,0.0,0.0,0.0,0.0,0.0,0.03751953125
p1s00061_pred_label_img,0.17900390625,0.16002604166666700,0.15371744791666700,6.18489583333333E-05,0.043658854166666700,0.0016373697916666700,4.23177083333333E-05,0.0021354166666666700,0.22162109375,0.035768229166666700,0.139140625,0.0005013020833333330,0.0,0.013577473958333300,0.0,0.0,0.0,0.0,0.001357421875,0.04775065104166670
p1s00062_pred_label_img,0.26411783854166700,0.03334309895833330,0.03724609375,0.0,0.014557291666666700,0.019860026041666700,0.0007389322916666670,0.002884114583333330,0.36265625,0.06806315104166670,0.16147786458333300,0.0011295572916666700,3.25520833333333E-06,0.015048828125,0.0,0.0,0.0,0.0,0.0,0.018873697916666700
p1s00063_pred_label_img,0.083017578125,0.01828125,0.13950846354166700,0.0,0.116572265625,0.0010709635416666700,0.00015950520833333300,0.003955078125,0.3884993489583330,0.016979166666666700,0.00041341145833333300,0.0,0.0,0.20963541666666700,0.0,0.0,0.0,0.0,0.0,0.021907552083333300
p1s00064_pred_label_img,0.01779296875,0.084892578125,0.04969401041666670,0.0,0.14679361979166700,0.0006608072916666670,0.00043294270833333300,0.002395833333333330,0.4544954427083330,0.04771484375,0.0004654947916666670,0.0,0.0,0.16946614583333300,0.0,0.0,0.0,0.0,0.00138671875,0.02380859375
p1s00065_pred_label_img,0.23103515625,0.019684244791666700,0.06361328125,0.0,0.06720377604166670,0.022574869791666700,0.00034505208333333300,0.0028483072916666700,0.034788411458333300,0.0004947916666666670,0.400478515625,0.00072265625,0.0,0.0740625,0.001591796875,0.00041015625,0.0,0.0,0.0004524739583333330,0.07969401041666670
p1s00066_pred_label_img,0.11430013020833300,0.05385091145833330,0.37090169270833300,0.0,0.04108723958333330,0.010192057291666700,6.51041666666667E-06,0.0011848958333333300,0.07578125,0.0013606770833333300,0.10376953125,0.0007259114583333330,0.0,0.22410807291666700,0.0,0.0,0.0,0.0,0.0,0.002731119791666670
p1s00067_pred_label_img,0.36126302083333300,0.017353515625,0.06150065104166670,0.0,0.0023697916666666700,0.024440104166666700,0.005364583333333330,0.005751953125,0.03132486979166670,0.001181640625,0.3941243489583330,0.00017252604166666700,0.0,0.07317708333333330,0.0003255208333333330,0.01283203125,0.0,0.0,0.0,0.008818359375
p1s00068_pred_label_img,0.18292643229166700,0.100947265625,0.252587890625,0.0,0.004723307291666670,0.032102864583333300,0.00022786458333333300,0.017600911458333300,0.077578125,0.017464192708333300,0.22982421875,0.0017447916666666700,0.0,0.06181640625,0.00029296875,0.0,0.0,0.00060546875,0.0,0.019557291666666700
p1s00069_pred_label_img,0.23138020833333300,0.03724934895833330,0.160009765625,0.0010091145833333300,0.007060546875,0.006533203125,0.0008756510416666670,0.000244140625,0.4015657552083330,0.010550130208333300,0.038154296875,1.30208333333333E-05,0.0,0.09439778645833330,0.0,0.0,0.0,0.0,0.0,0.01095703125
p1s00070_pred_label_img,0.005764973958333330,0.015872395833333300,0.24619140625,0.0,0.019000651041666700,0.0016829427083333300,0.0,0.000810546875,0.3710481770833330,0.0018359375,0.0,0.0,0.0,0.336298828125,0.0,0.0,0.0,0.0,0.0,0.001494140625
p1s00071_pred_label_img,0.25466471354166700,0.060595703125,0.08246419270833330,0.026337890625,0.03990234375,0.007718098958333330,0.0,0.0030891927083333300,0.2576139322916670,0.0058203125,0.18710611979166700,0.0,0.0,0.05932942708333330,0.002216796875,0.0,0.0,0.0,0.0,0.013141276041666700
p1s00072_pred_label_img,0.0251171875,0.059970703125,0.16068359375,0.0,0.08763671875,0.004895833333333330,0.0,0.0035611979166666700,0.4021223958333330,0.0002897135416666670,1.30208333333333E-05,0.0,0.0,0.2557096354166670,0.0,0.0,0.0,0.0,0.0,0.0
p1s00073_pred_label_img,0.08246744791666670,0.220400390625,0.37022786458333300,0.07583333333333330,0.04129557291666670,0.007200520833333330,0.00013997395833333300,0.002001953125,0.17255208333333300,0.0026106770833333300,0.019921875,0.0,0.0,0.003037109375,0.0,0.0,0.0,0.0,0.0,0.0023111979166666700
p1s00074_pred_label_img,0.2594401041666670,0.033190104166666700,0.3932161458333330,0.0,0.015628255208333300,0.006474609375,0.001416015625,0.003411458333333330,0.20118489583333300,0.004609375,0.00016927083333333300,0.0,0.0,0.07532552083333330,0.0,0.0,0.0,0.0,0.0,0.005934244791666670
p1s00075_pred_label_img,0.12021809895833300,0.18427083333333300,0.12818359375,0.0,0.20302408854166700,0.0047819010416666700,0.006546223958333330,0.0128125,0.0,0.007809244791666670,0.31549153645833300,0.0,0.0,0.00012369791666666700,0.0,0.0,0.0,0.0,0.0002897135416666670,0.016448567708333300
p1s00076_pred_label_img,0.3270768229166670,0.0456640625,0.255556640625,0.0,0.00310546875,0.022666015625,0.0040852864583333300,0.004140625,0.10883463541666700,0.009723307291666670,0.17266276041666700,3.25520833333333E-05,0.0,0.008411458333333330,2.9296875E-05,0.0,0.0,0.0,0.0,0.03801106770833330
p1s00077_pred_label_img,0.0795703125,0.01111328125,0.27274739583333300,8.7890625E-05,0.0004427083333333330,0.0015104166666666700,0.00029622395833333300,0.0031217447916666700,0.03185546875,0.0004166666666666670,0.2994108072916670,6.51041666666667E-05,0.0,0.14269856770833300,0.0,0.0,0.0,0.0342578125,0.004436848958333330,0.11796875
p1s00078_pred_label_img,0.047998046875,0.03525716145833330,0.07880208333333330,0.023645833333333300,0.04219075520833330,0.0046875,0.0,0.0038444010416666700,0.3683203125,0.165234375,0.07180989583333330,0.0,0.0,0.149013671875,0.0,0.0,0.0,0.0,0.0,0.009195963541666670
p1s00079_pred_label_img,0.24794596354166700,0.08181315104166670,0.021712239583333300,0.00255859375,0.058717447916666700,0.012360026041666700,3.25520833333333E-05,0.000634765625,0.1316015625,0.016370442708333300,0.370234375,0.0,0.0,0.039918619791666700,0.0012044270833333300,0.0,0.0,0.0,0.00019205729166666700,0.014703776041666700
p1s00080_pred_label_img,0.270654296875,0.051321614583333300,0.3954622395833330,0.0,0.019055989583333300,0.004443359375,0.00013997395833333300,0.0017936197916666700,0.0026953125,0.0,0.21156901041666700,0.0,0.0,0.02439453125,0.00014322916666666700,0.0,0.0,0.0,0.0,0.018326822916666700
p1s00081_pred_label_img,0.278955078125,0.14701822916666700,0.203369140625,0.0006412760416666670,0.002750651041666670,0.021077473958333300,0.004622395833333330,0.0034765625,0.045393880208333300,0.01408203125,0.24051106770833300,0.006373697916666670,0.0024251302083333300,0.017259114583333300,0.0,0.0,0.0,0.0,0.0005729166666666670,0.011471354166666700
p1s00082_pred_label_img,0.16619791666666700,0.1326953125,0.22579752604166700,0.006878255208333330,0.0027213541666666700,0.015055338541666700,0.0033658854166666700,0.0049479166666666700,0.160615234375,0.06317708333333330,0.192041015625,0.0,0.0,0.011474609375,0.001357421875,0.0,0.0,0.0,0.0,0.013675130208333300
p1s00083_pred_label_img,0.077822265625,0.020361328125,0.5322330729166670,0.0020084635416666700,0.005113932291666670,0.01826171875,0.001484375,0.00578125,0.016207682291666700,0.25093424479166700,0.03651041666666670,0.0,0.0,0.018544921875,0.006829427083333330,0.0,0.0,0.0,2.60416666666667E-05,0.007880859375
p1s00084_pred_label_img,0.13012369791666700,0.060234375,0.34361328125,0.003922526041666670,0.015641276041666700,0.008369140625,0.0015950520833333300,0.0034700520833333300,0.11309244791666700,0.08339518229166670,0.13850260416666700,0.0,0.00034505208333333300,0.08520182291666670,0.0,0.0,0.0,0.00060546875,0.0004427083333333330,0.0114453125
p1s00085_pred_label_img,0.15936197916666700,0.08380208333333330,0.11923502604166700,0.000107421875,0.013277994791666700,0.018199869791666700,0.0013606770833333300,0.00392578125,0.245458984375,0.006875,0.20569986979166700,0.007981770833333330,0.0,0.10036458333333300,0.0003515625,0.0,0.0,0.0,0.014905598958333300,0.019091796875
p1s00086_pred_label_img,0.07100260416666670,0.212890625,0.13868489583333300,0.0004069010416666670,0.03184244791666670,0.008876953125,0.0004296875,0.008746744791666670,0.40908203125,0.023948567708333300,0.01150390625,0.00021158854166666700,0.0,0.014508463541666700,0.0,0.0,0.0,0.0,0.0,0.06786458333333330
p1s00087_pred_label_img,0.212685546875,0.10505208333333300,0.30499674479166700,0.0,0.026240234375,0.028089192708333300,0.002802734375,0.0032682291666666700,0.118623046875,0.0010709635416666700,0.16100911458333300,0.00042317708333333300,0.0,0.0,0.0,0.0,0.0,0.0,0.020491536458333300,0.015247395833333300
p1s00088_pred_label_img,0.009182942708333330,0.05834635416666670,0.24780598958333300,0.0,0.014475911458333300,0.017708333333333300,0.0031315104166666700,0.011982421875,0.35593098958333300,0.00044596354166666700,0.0009505208333333330,0.005703125,0.0,0.26580078125,0.0,0.0,0.0,0.0,0.006263020833333330,0.0022721354166666700
p1s00089_pred_label_img,0.065986328125,0.25946940104166700,0.20913736979166700,0.0,0.024300130208333300,0.022701822916666700,0.001875,0.0039453125,0.3456119791666670,0.034410807291666700,0.011025390625,0.0,0.0,0.00513671875,0.0,0.0,0.0,0.0,0.0,0.016399739583333300
