id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
p1r00037_pred_label_img,0.3749055989583333,0.02671875,0.1223828125,0.028212890625,0.015208333333333334,0.013583984375,0.000771484375,0.007158203125,0.12752278645833334,0.004137369791666666,0.24421549479166665,0.0015006510416666666,0.0,0.025631510416666666,0.0009537760416666667,1.3020833333333334e-05,0.0,0.0,0.0,0.007083333333333333
p1r00050_pred_label_img,0.19733072916666666,0.021474609375,0.21847330729166667,0.0,0.10870442708333333,0.014684244791666667,0.00014322916666666667,0.008313802083333334,0.3371126302083333,0.04538736979166667,0.023561197916666665,0.0,0.0,0.022174479166666667,0.0,0.0,0.0,0.0,0.0,0.002639973958333333
p1r00044_pred_label_img,0.191572265625,0.09704427083333333,0.07708984375,0.00015950520833333333,0.03,0.012483723958333333,0.00046223958333333333,0.005240885416666666,0.34052408854166666,0.102626953125,0.070869140625,0.0009505208333333334,2.9296875e-05,0.019091796875,3.2552083333333335e-06,0.0,0.0,2.9296875e-05,0.006429036458333333,0.045393880208333334
p1r00078_pred_label_img,0.23144856770833333,0.15837565104166668,0.15539713541666667,0.004847005208333333,0.026217447916666668,0.009205729166666666,5.208333333333334e-05,0.012893880208333333,0.0037565104166666667,9.765625e-06,0.349287109375,0.0,0.0,0.024886067708333334,6.510416666666667e-06,0.0,0.0,0.0,5.5338541666666664e-05,0.023561197916666665
p1r00093_pred_label_img,0.3634375,0.030813802083333335,0.07519205729166667,0.0,0.017958984375,0.012301432291666666,0.005748697916666667,0.003447265625,0.17900390625,0.02712890625,0.26367838541666666,0.0002897135416666667,0.0,0.009869791666666667,4.2317708333333335e-05,0.0,0.0,0.0,0.0,0.011087239583333333
p1r00087_pred_label_img,0.3253255208333333,0.063798828125,0.024567057291666666,0.005947265625,0.020192057291666666,0.010784505208333333,0.00232421875,0.006064453125,0.3091015625,0.011686197916666667,0.19258463541666668,0.003017578125,0.0,0.015374348958333334,0.0,0.0,0.0,0.0,0.00020833333333333335,0.0090234375
p1r00534_pred_label_img,0.2710188802083333,0.07637369791666666,0.103427734375,0.0,0.014420572916666667,0.009495442708333333,0.000263671875,0.0021158854166666665,0.1805859375,0.004417317708333333,0.23308268229166668,0.027620442708333335,0.00032877604166666667,0.028720703125,0.0004427083333333333,3.255208333333333e-05,0.0,0.0,0.007408854166666667,0.040244140625
p1r00252_pred_label_img,0.24323567708333332,0.03595703125,0.08814778645833334,0.0,0.0348828125,0.007776692708333333,5.5338541666666664e-05,0.001650390625,0.06214192708333333,0.0,0.0,0.0035026041666666665,0.0,0.06663736979166666,9.440104166666666e-05,0.0,0.0,0.0,0.0,0.45591796875
p1r00246_pred_label_img,0.3629557291666667,0.0339453125,0.20703125,0.0,8.463541666666667e-05,0.015016276041666667,0.0054752604166666665,0.00028645833333333333,0.0109765625,0.0003515625,0.2888997395833333,0.0024772135416666666,0.0,0.018326822916666666,0.025289713541666668,0.0,0.0,0.0,0.00041015625,0.028473307291666666
p1r00520_pred_label_img,0.2646126302083333,0.021028645833333335,0.25642252604166665,0.0,0.0175390625,0.016236979166666665,0.0,0.0063671875,0.007607421875,0.00014322916666666667,0.3160319010416667,0.0,0.0,0.08683268229166667,0.0,5.5338541666666664e-05,0.0,0.0,0.0,0.007122395833333333
p1r00508_pred_label_img,0.33080403645833334,0.07619466145833333,0.13947916666666665,0.00015299479166666668,0.0451171875,0.016809895833333335,1.953125e-05,0.015266927083333333,0.148544921875,0.001728515625,0.21581705729166667,0.0,0.0,0.0059602864583333335,0.00024088541666666667,0.0,0.0,0.0,0.0,0.0038639322916666666
p1rf0558_pred_label_img,0.22475911458333334,0.011787109375,0.00026041666666666666,0.0,0.00010091145833333333,0.0024739583333333332,0.0,0.0002734375,0.4503092447916667,0.028688151041666665,0.07845052083333333,0.0005598958333333334,0.0,0.191064453125,0.0,0.0,0.0,0.0,0.0,0.011272786458333333
p1r00291_pred_label_img,0.333125,0.034586588541666664,0.04708984375,7.161458333333333e-05,0.010061848958333333,0.014733072916666666,0.0,0.002132161458333333,0.14544921875,0.026409505208333333,0.345048828125,0.0,0.0,0.02759765625,0.0015266927083333332,0.0,0.0,0.0,0.0,0.01216796875
p1r00285_pred_label_img,0.3794401041666667,0.040227864583333335,0.08908203125,3.580729166666667e-05,0.024612630208333333,0.013665364583333334,9.765625e-06,0.0024251302083333334,0.041243489583333334,0.00599609375,0.3658365885416667,0.0,0.0,0.025078125,0.0016145833333333333,0.0,0.0,0.0,0.0,0.010732421875
p1r00440_pred_label_img,0.238583984375,0.008082682291666667,0.23538411458333333,0.0,0.012294921875,0.0034016927083333334,0.000302734375,0.0010319010416666666,0.02154296875,0.00046875,0.3192578125,0.0002734375,0.0,0.14137044270833332,5.859375e-05,0.0,0.0,0.0,0.0,0.017945963541666665
p1r00326_pred_label_img,0.2965950520833333,0.041097005208333336,0.017890625,0.0,0.047174479166666665,0.018235677083333332,0.0038151041666666667,0.005543619791666667,0.296474609375,0.05693359375,0.19998372395833333,0.0,0.0,0.00865234375,0.0,0.0,0.0,0.0,0.0,0.007604166666666667
p1r00332_pred_label_img,0.30798177083333333,0.06726236979166667,0.06391276041666667,4.557291666666667e-05,0.017067057291666667,0.00681640625,0.0,0.0023372395833333335,0.08126627604166667,0.07821614583333333,0.3670735677083333,0.0,0.0,0.004029947916666667,0.0002669270833333333,0.0,0.0,0.0,0.0,0.0037239583333333335
p1r00454_pred_label_img,0.2990950520833333,0.045940755208333336,0.18662760416666666,0.0,0.00634765625,0.014889322916666666,0.00035481770833333334,0.008499348958333333,0.0016243489583333333,3.255208333333333e-05,0.34423828125,0.00023111979166666666,0.0,0.080361328125,0.00056640625,0.0,0.0,0.0,0.0,0.01119140625
p1r00468_pred_label_img,0.29864583333333333,0.06919596354166667,0.132958984375,0.0,0.0015201822916666666,0.012249348958333333,0.0,0.0010677083333333333,0.22640950520833333,0.0,0.17624674479166666,0.0016927083333333334,0.0,0.06392252604166666,0.0073046875,0.0,0.0,0.0,0.0,0.008785807291666666
p1r00483_pred_label_img,0.239482421875,0.023043619791666668,0.19771484375,0.0,0.0001953125,0.005016276041666667,3.2552083333333335e-06,0.00314453125,0.011334635416666667,0.0,0.3537825520833333,0.003408203125,0.0,0.14687825520833334,0.0,0.0,0.0,0.0,0.0,0.01599609375
p1r00497_pred_label_img,0.290478515625,0.025498046875,0.07145182291666667,0.0,0.044241536458333335,0.011171875,0.00017252604166666667,0.004365234375,0.21702473958333332,0.0016178385416666667,0.226669921875,0.0,0.0,0.10173828125,2.9296875e-05,1.3020833333333334e-05,0.0,0.0,0.0,0.00552734375
p1r00124_pred_label_img,0.33623697916666667,0.022503255208333333,0.076875,0.0,0.00032877604166666667,0.003219401041666667,0.00013671875,0.0006510416666666666,0.25130859375,0.0337109375,0.254736328125,0.0,0.0,0.01125,3.2552083333333335e-06,0.0,0.0,0.0,0.0,0.009039713541666666
p1r00130_pred_label_img,0.32079427083333334,0.06310546875,0.09976888020833333,4.8828125e-05,0.06727864583333333,0.01972005208333333,0.0036458333333333334,0.008098958333333333,0.0190625,0.0,0.3850390625,8.138020833333333e-05,0.0,0.0034928385416666667,0.0,0.0,0.0,0.0,0.0,0.00986328125
p1r00118_pred_label_img,0.23664713541666665,0.0004947916666666667,0.056624348958333334,0.0,2.604166666666667e-05,7.161458333333333e-05,0.0,0.00078125,0.4729296875,0.06238932291666666,0.030520833333333334,0.0,0.0,0.1312109375,0.004811197916666667,0.0,0.0,0.0,0.0,0.0034928385416666667
p1r00119_pred_label_img,0.29125325520833334,0.0032779947916666665,0.029049479166666666,0.0,5.859375e-05,0.00138671875,0.0,0.0014485677083333334,0.39921875,0.11508463541666666,0.12156575520833333,0.0,0.0,0.0333203125,0.0,0.0,0.0,3.2552083333333335e-06,0.0,0.0043326822916666665
p1r00131_pred_label_img,0.37826171875,0.03389973958333333,0.11064453125,0.0,0.03815755208333333,0.030849609375,1.953125e-05,0.003642578125,0.005205078125,0.0,0.3785481770833333,0.00064453125,0.0,0.005517578125,0.0,0.0,0.0,0.0,0.0,0.014609375
p1r00125_pred_label_img,0.28520833333333334,0.121201171875,0.37765625,0.0,0.00031901041666666666,0.02529296875,0.00026041666666666666,0.003388671875,0.034609375,0.0173828125,0.106806640625,9.765625e-06,0.0,0.018037109375,7.8125e-05,0.00011067708333333333,0.0,0.0,0.0009407552083333334,0.008697916666666666
p1r00496_pred_label_img,0.37505208333333334,0.008356119791666667,0.15629231770833332,0.0,0.0007779947916666666,0.00427734375,0.0005110677083333333,0.0010026041666666666,0.11089192708333333,0.0,0.28162109375,0.0,0.0,0.053382161458333334,0.0,0.0,0.0,0.0,0.0,0.007835286458333333
p1r00482_pred_label_img,0.13964518229166667,0.23542317708333332,0.5893912760416666,0.0,0.0007552083333333333,0.0021451822916666668,0.0,0.0030891927083333335,0.0,0.0018098958333333333,0.0,5.5338541666666664e-05,0.0,0.002942708333333333,0.0,0.0,0.0,0.0,0.0,0.024742838541666666
p1r00469_pred_label_img,0.28906575520833333,0.009342447916666666,0.04058919270833333,0.0,0.004440104166666667,0.012926432291666666,0.00047200520833333334,0.0028125,0.17590169270833333,0.0045703125,0.3093391927083333,0.0,0.0,0.14798177083333333,4.2317708333333335e-05,0.0,0.0,0.0,0.0,0.0025162760416666667
p1r00333_pred_label_img,0.35548502604166665,0.011442057291666667,0.05944010416666667,0.0042122395833333335,0.023697916666666666,0.017457682291666665,0.00107421875,0.011324869791666666,0.03643880208333333,0.024195963541666667,0.39522135416666665,0.0,0.0,0.043984375,0.002395833333333333,0.0,0.0,0.0,0.0,0.013629557291666667
p1r00455_pred_label_img,0.348720703125,0.024244791666666668,0.17693359375,0.0,0.029208984375,0.0166796875,0.000205078125,0.00326171875,0.006429036458333333,0.0,0.34427734375,2.9296875e-05,0.0,0.042115885416666665,0.0008365885416666667,0.0,0.0,0.0,0.0,0.007057291666666667
p1r00441_pred_label_img,0.13994140625,0.16464192708333333,0.42365234375,0.0,0.018375651041666666,0.028046875,0.00296875,0.005211588541666667,0.008287760416666666,0.0,0.152568359375,0.006813151041666667,0.0,0.01822265625,0.0013151041666666667,0.0,0.0,0.0,0.0009407552083333334,0.029013671875
p1r00327_pred_label_img,0.31800455729166666,0.02640625,0.12165364583333334,0.0,0.016500651041666668,0.0029622395833333332,1.953125e-05,0.00158203125,0.09618815104166667,0.028564453125,0.3294986979166667,3.90625e-05,0.0,0.052190755208333335,0.00046875,0.0020149739583333335,0.0,0.0,0.0,0.00390625
p1r00284_pred_label_img,0.2811783854166667,0.03825520833333333,0.0182421875,0.0,5.208333333333334e-05,0.033776041666666666,0.00078125,0.001748046875,0.14632161458333334,0.08208333333333333,0.34205078125,0.0,0.0,0.027366536458333333,0.0052278645833333335,0.0,0.0,0.0,0.0,0.022916666666666665
p1r00290_pred_label_img,0.38105143229166666,0.04376627604166667,0.07125325520833334,0.0,0.007718098958333333,0.011025390625,0.00015950520833333333,0.006077473958333334,0.17818033854166668,0.023219401041666667,0.26308268229166665,0.001865234375,0.0,0.005172526041666667,0.0,0.0,0.0,0.0,0.0,0.0074283854166666665
p1r00509_pred_label_img,0.34709309895833335,0.004078776041666667,0.11629557291666667,0.0,0.0027701822916666665,0.0156640625,0.0024934895833333332,0.006666666666666667,0.174287109375,0.0,0.22227213541666666,0.0,0.0,0.099228515625,0.0,0.0,0.0,0.0,0.0,0.009150390625
p1r00247_pred_label_img,0.35689127604166665,0.059013671875,0.26799153645833335,0.0,0.020133463541666667,0.02716796875,0.0002669270833333333,0.004319661458333333,0.08944010416666667,0.0,0.14488606770833334,0.00010416666666666667,0.0,0.019163411458333335,0.0021419270833333334,1.953125e-05,0.0,0.0,0.0,0.008460286458333334
p1r00521_pred_label_img,0.3980891927083333,0.010426432291666666,0.004358723958333333,0.05528645833333334,0.002392578125,0.006263020833333333,6.510416666666667e-05,0.002190755208333333,0.10042317708333333,0.013642578125,0.3382291666666667,0.0,0.0,0.012919921875,0.0,0.0,0.0,0.0,0.0,0.055712890625
p1r00535_pred_label_img,0.27348958333333334,0.00908203125,0.10703776041666667,0.0023893229166666668,0.0,0.0038118489583333333,0.000439453125,9.765625e-06,0.35475260416666665,0.012415364583333333,0.10334635416666667,2.2786458333333334e-05,0.00046875,0.127001953125,1.3020833333333334e-05,0.0,0.0,0.00162109375,0.0003938802083333333,0.0037044270833333334
p1r00253_pred_label_img,0.20042317708333332,0.03025390625,0.270947265625,0.0,0.00033203125,0.01580078125,0.000439453125,0.003404947916666667,0.082802734375,0.0,0.008017578125,0.00024088541666666667,0.0,0.11256510416666667,3.2552083333333335e-06,0.0,0.0,0.0,0.0,0.27476888020833334
p1r00086_pred_label_img,0.3011165364583333,0.07749348958333334,0.12696940104166668,0.0004557291666666667,0.004078776041666667,0.014521484375,0.001669921875,0.00212890625,0.19560546875,0.0020638020833333333,0.23608723958333333,0.004563802083333333,0.0,0.020296223958333335,0.0,0.0,0.0,0.0,0.002783203125,0.010166015625
p1r00092_pred_label_img,0.3098958333333333,0.022242838541666667,0.16913736979166666,0.0,0.000419921875,0.014541015625,2.9296875e-05,0.002861328125,0.04778971354166667,0.0,0.27115559895833335,0.004860026041666667,0.0,0.07709635416666667,0.06646484375,0.0017610677083333332,0.0,0.0,0.0,0.011744791666666667
p1r00079_pred_label_img,0.273017578125,0.09724609375,0.18817708333333333,0.0,0.014052734375,0.022802734375,0.00031901041666666666,0.008899739583333333,0.036962890625,0.011236979166666666,0.30167317708333335,0.010810546875,0.0,0.014938151041666667,0.0,0.0,0.0,0.0,0.0005403645833333333,0.019322916666666665
p1r00045_pred_label_img,0.3072591145833333,0.007731119791666667,0.154033203125,0.0,0.0008626302083333333,0.00181640625,0.0,0.002490234375,0.22781901041666666,0.0616796875,0.16923502604166665,0.0,0.0,0.04830078125,0.0,0.00012044270833333334,0.0,0.0,0.0,0.01865234375
p1r00051_pred_label_img,0.36005533854166666,0.05995768229166667,0.20017252604166666,0.0008756510416666666,0.01955078125,0.025654296875,1.953125e-05,0.01146484375,0.161982421875,0.0,0.1528125,0.0,0.0,0.0055501302083333336,0.0,0.0,0.0,0.0,0.0,0.001904296875
p1r00047_pred_label_img,0.298408203125,0.098291015625,0.07358723958333334,0.001357421875,0.001318359375,0.019254557291666665,6.510416666666667e-06,0.002451171875,0.09581380208333333,0.0107421875,0.3257649739583333,0.0031315104166666666,0.0,0.04712890625,0.0029069010416666666,0.0,0.0,0.0,0.0,0.019837239583333333
p1r00053_pred_label_img,0.22924479166666667,0.0344921875,0.19092447916666666,0.0,0.028089192708333332,0.016097005208333334,1.953125e-05,0.003987630208333333,0.17817057291666666,0.005608723958333333,0.17341145833333332,0.0,0.0,0.12138671875,0.00431640625,0.0,0.0,0.0,0.0,0.014251302083333334
p1r00084_pred_label_img,0.2914127604166667,0.07446614583333333,0.14149088541666666,0.005543619791666667,0.016578776041666667,0.011100260416666667,6.184895833333334e-05,0.013997395833333334,0.13668619791666667,0.039319661458333335,0.23745768229166667,0.00018880208333333333,0.0,0.012024739583333333,0.00013671875,0.0,0.0,0.0,0.0007942708333333334,0.018740234375
p1r00090_pred_label_img,0.3754427083333333,0.0405859375,0.08383138020833333,0.0,0.004583333333333333,0.00802734375,0.00012044270833333334,0.0012239583333333334,0.15760416666666666,0.021126302083333333,0.263046875,0.0006803385416666667,0.0,0.03578450520833333,6.184895833333334e-05,3.580729166666667e-05,0.0,0.0,0.0,0.007845052083333333
p1r00523_pred_label_img,0.2549772135416667,0.008079427083333333,0.07599283854166666,0.0,0.01021484375,0.005387369791666667,0.0,0.011412760416666667,0.368701171875,0.06114583333333334,0.13255859375,0.0,0.0,0.06196614583333333,0.0,0.0,0.0,0.0,0.0,0.009563802083333333
p1r00245_pred_label_img,0.364931640625,0.05441080729166667,0.34578776041666665,0.0,0.00525390625,0.008063151041666666,1.3020833333333334e-05,0.0011946614583333334,0.07592447916666667,0.0,0.11541015625,1.953125e-05,0.0,0.013531901041666667,0.0,0.0,0.0,0.0,0.010286458333333333,0.005172526041666667
p1r00251_pred_label_img,0.3336002604166667,0.04803385416666667,0.11994791666666667,0.0,0.0,0.017923177083333332,0.000634765625,0.006276041666666667,0.006461588541666666,0.0,0.0004427083333333333,0.00318359375,0.0,0.0103515625,9.440104166666666e-05,0.0,0.0,0.0,0.0,0.45305013020833335
p1r00537_pred_label_img,0.27374348958333333,0.00013997395833333334,0.097900390625,0.00028645833333333333,3.2552083333333335e-06,0.0004427083333333333,0.0,0.0024967447916666666,0.379111328125,0.0,0.08980143229166666,0.0003938802083333333,0.0,0.15383138020833334,6.184895833333334e-05,0.0,0.0,0.0,0.0,0.001787109375
p1r00279_pred_label_img,0.3534212239583333,0.03490234375,0.01898763020833333,0.0031184895833333334,0.007395833333333333,0.015712890625,0.0,0.004280598958333334,0.07875651041666666,0.020540364583333335,0.43164388020833333,0.0,0.0,0.017073567708333334,2.2786458333333334e-05,0.0,0.0,0.0,0.0,0.014143880208333333
p1r00286_pred_label_img,0.362333984375,0.025852864583333333,0.08168294270833333,3.2552083333333335e-06,0.02025390625,0.02244140625,3.255208333333333e-05,0.00513671875,0.008515625,0.0037890625,0.42908203125,0.00014973958333333332,0.0,0.03535481770833333,0.0,0.0,0.0,0.0,0.0,0.00537109375
p1r00292_pred_label_img,0.3833138020833333,0.047350260416666665,0.17620768229166667,0.0,0.011018880208333333,0.011669921875,0.000361328125,0.006819661458333333,0.06350260416666667,0.0026529947916666668,0.289208984375,0.0011393229166666667,0.0,0.00310546875,1.953125e-05,0.0,0.0,0.0,0.0,0.0036295572916666668
p1r00457_pred_label_img,0.38787760416666667,0.023583984375,0.07355143229166666,0.030745442708333334,0.03563802083333333,0.013401692708333333,0.00048177083333333335,0.0005794270833333334,0.049290364583333336,0.0006998697916666667,0.36841471354166666,0.0002571614583333333,0.0,0.010250651041666666,0.00107421875,0.0,0.0,0.0,0.0,0.004153645833333333
p1r00331_pred_label_img,0.3380208333333333,0.059417317708333334,0.123974609375,0.00052734375,0.002861328125,0.008460286458333334,0.0,0.00333984375,0.021575520833333334,0.032200520833333336,0.4014453125,0.00026041666666666666,0.0,0.005032552083333333,0.000146484375,0.0,0.0,0.0,0.0,0.0027376302083333332
p1r00325_pred_label_img,0.342666015625,0.03532877604166667,0.12286458333333333,0.0,0.011634114583333334,0.010390625,9.114583333333334e-05,0.0037337239583333333,0.10606770833333333,0.021126302083333333,0.31894856770833335,0.0,0.0,0.020481770833333333,0.0,0.0,0.0,0.0,0.0,0.006666666666666667
p1r00443_pred_label_img,0.022425130208333335,0.24987955729166667,0.5152083333333334,0.0,0.03326497395833333,0.014889322916666666,0.0,0.020423177083333334,0.024609375,0.009436848958333334,0.088125,0.001953125,0.0,0.01384765625,0.0,0.004557291666666667,0.0,0.0,0.0,0.0013802083333333333
p1r00319_pred_label_img,0.30233072916666665,0.01755859375,0.044345703125,0.0016341145833333333,0.023268229166666668,0.011484375,0.006396484375,0.0024739583333333332,0.12113932291666667,0.0016666666666666668,0.3433756510416667,0.0012890625,0.0,0.11896484375,0.0,0.0,0.0,0.0,0.0003385416666666667,0.0037337239583333333
p1r00494_pred_label_img,0.369462890625,0.0124609375,0.11883138020833334,0.0,0.0,0.017802734375,0.002861328125,0.00048177083333333335,0.044830729166666666,0.0,0.33263020833333334,0.0,0.0,0.02349609375,8.463541666666667e-05,0.06272786458333333,0.0,0.0,0.0,0.014329427083333334
p1r00480_pred_label_img,0.29344075520833335,0.051604817708333334,0.03798828125,0.00035481770833333334,0.023645833333333335,0.006842447916666667,7.486979166666666e-05,0.00212890625,0.37147135416666666,0.0004069010416666667,0.15192057291666666,0.0,0.0,0.04715169270833333,0.0,0.0,0.0,0.0,0.0,0.01296875
p1r00133_pred_label_img,0.251884765625,0.0,0.17142578125,0.0,0.0,0.00369140625,0.0,0.000771484375,0.12876302083333332,0.0004524739583333333,0.20001953125,0.0018782552083333333,4.557291666666667e-05,0.20614583333333333,0.029443359375,0.0,0.0,0.0,0.0,0.005478515625
p1r00127_pred_label_img,0.3276171875,0.06546223958333333,0.060914713541666665,0.0017350260416666666,0.0025358072916666667,0.020026041666666668,9.765625e-05,0.0008268229166666667,0.11616536458333333,0.027552083333333335,0.32842122395833334,0.0007356770833333333,0.0,0.029752604166666665,0.007158203125,0.00037434895833333336,0.0,0.0,0.0020052083333333332,0.008619791666666666
p1r00126_pred_label_img,0.3257975260416667,0.03927408854166667,0.34627604166666665,0.00015299479166666668,0.021904296875,0.007190755208333333,9.765625e-05,0.002587890625,0.03526692708333334,0.010048828125,0.1715234375,0.0,0.0,0.020179036458333334,0.0163671875,0.0,0.0,0.0,0.0,0.0033333333333333335
p1r00132_pred_label_img,0.25529296875,0.016064453125,0.2523697916666667,0.0,0.01162109375,0.013404947916666667,0.00034505208333333333,0.009169921875,0.0015006510416666666,0.00021158854166666667,0.3169140625,0.000751953125,0.0,0.115673828125,0.0,0.0,0.0,0.0,0.0,0.0066796875
p1r00481_pred_label_img,0.28240885416666667,0.03331380208333334,0.15103515625,6.510416666666667e-06,0.01703450520833333,0.026458333333333334,0.0064876302083333335,0.0008528645833333333,0.015758463541666667,0.00030924479166666665,0.36186848958333334,0.007685546875,0.0010384114583333332,0.06601888020833334,0.007340494791666667,0.001865234375,0.0,0.0,0.0008854166666666666,0.019632161458333332
p1r00495_pred_label_img,0.319609375,0.011360677083333333,0.15829427083333333,0.0,0.00044921875,0.005914713541666667,0.000263671875,0.001826171875,0.243515625,0.004749348958333333,0.15329752604166666,0.0006477864583333333,0.0,0.07209309895833334,0.0,0.0,0.0,0.0,0.0,0.027978515625
p1r00318_pred_label_img,0.33585286458333335,0.06173177083333333,0.040595703125,0.0,0.027161458333333333,0.01888671875,0.0,0.004886067708333333,0.15217447916666665,0.013102213541666666,0.3207649739583333,0.0007942708333333334,0.0,0.010553385416666667,2.604166666666667e-05,0.0,0.0,0.0,0.0,0.013470052083333333
p1r00324_pred_label_img,0.4186295572916667,0.017516276041666667,0.07311197916666666,0.002392578125,0.007828776041666667,0.017747395833333332,8.7890625e-05,0.002568359375,0.03193359375,0.00705078125,0.410087890625,0.0007486979166666667,0.0,0.001552734375,0.0017447916666666666,0.0,0.0,0.0,0.0,0.006998697916666667
p1r00442_pred_label_img,0.0,0.033388671875,0.4142610677083333,0.0015169270833333332,0.1272265625,0.015130208333333334,0.00016276041666666666,0.0076302083333333335,0.06991536458333333,0.0,0.05927734375,0.0037565104166666667,0.0,0.267431640625,0.0,0.0,0.0,0.0,0.0,0.000302734375
p1r00456_pred_label_img,0.345087890625,0.04290364583333333,0.2426953125,1.953125e-05,0.007903645833333334,0.021015625,0.0033235677083333333,0.005234375,0.002822265625,0.00037109375,0.2840234375,0.0,0.0,0.03972005208333333,0.00126953125,6.184895833333334e-05,0.0,0.0,0.0,0.0035481770833333333
p1r00330_pred_label_img,0.248662109375,2.2786458333333334e-05,0.17574544270833334,0.0,0.0,0.0018489583333333333,0.0001171875,6.184895833333334e-05,0.063291015625,0.0,0.2887825520833333,0.022744140625,4.8828125e-05,0.142802734375,0.0058203125,0.023509114583333334,0.0,0.0,0.014801432291666666,0.011741536458333333
